time,handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.022281900608504657,0.9841959342121568,4,0.4937053543354649,0.522994561930255,0
0.02230848998442525,0.9819333034184704,3,0.7208421063357658,0.4088836786830146,0
0.022335079367621802,0.9644174754056388,0,0.4659504778364867,0.4463675004427085,0
0.022361668750818353,0.9801200988000888,2,0.470990407406471,0.591019485551746,0
0.022388258126738947,0.9868371938193896,1,0.5848098197651743,0.362674220369345,0
0.022414847509935498,0.9642679982911412,1,0.6222843532097936,0.4696111584373311,0
0.022441436885856092,0.9709237438711666,2,0.5915382079445616,0.8015539336849151,0
0.022468026269052643,0.9663036951393356,0,0.7522024722718881,0.563210048981673,0
0.022494615644973237,0.9671343980378176,0,0.8712506945710434,0.5136623728501808,0
0.02252120502816979,0.8987253329536904,3,0.7146448669415755,0.4370425754671792,1
0.02254779441136634,0.8460499136776989,1,0.3145929101084638,0.7683338394135326,1
0.022574383787286934,0.865053908683282,2,0.7229029796547815,0.7962678518477577,1
0.022600973170483485,0.9225798670288224,3,0.5903744159458318,0.5885272900853952,1
0.02262756254640408,0.8798593832283065,0,0.723145368144904,0.9357919032633422,1
0.02265415192960063,0.9454667176301688,2,0.5717743013622806,0.5155645923427064,1
0.02268074131279718,0.8797526287437255,2,0.5625083550546573,0.8898501880178186,1
0.022707330688717775,0.805454323446816,0,0.52372512586281,0.4753806486913461,1
0.022733920071914326,0.9293302337050778,4,0.3338305892172508,0.5766701669738716,1
0.02276050944783492,0.8549633219189335,2,0.83483474546447,0.3231749151799911,1
0.02278709883103147,0.9382429422011158,3,0.9396140489489606,0.9712480496130752,1
0.022813688214228023,0.8925193638475176,2,0.3187821750319901,0.2264966352007075,1
0.022840277590148617,0.931362416768047,4,0.8191769523003267,0.6171303925512986,1
0.022866866973345168,0.9217696339369726,4,0.463043815840151,0.5276030998861774,1
0.02289345634926576,0.8710995383727717,3,0.3633582270268478,0.9745953114066354,1
0.022920045732462313,0.9404650260898492,2,0.0476535846839793,0.5741473605414925,1
0.022946635108382907,0.916993140400272,3,0.39986819776032,0.1311571537164127,1
0.022973224491579458,0.8313039554225444,0,0.1104854426937798,0.9613953075237912,1
0.02299981387477601,0.8778944426774632,1,0.2631079502357218,0.925921134127388,1
0.023026403250696603,0.8516455707412587,2,0.4147523105280453,0.366689379225128,1
0.023052992633893155,0.8176039914411198,1,0.8888994448040557,0.6501225489660581,1
0.02307958200981375,0.8449624449459698,1,0.857463581835817,0.8297549240334321,1
0.0231061713930103,0.9297026990845052,4,0.6193289396996108,0.4253115992493188,1
0.02313276077620685,0.9108699877397112,3,0.8473782313806377,0.3888696766377233,1
0.023159350152127445,0.9006600857861576,1,0.7989037820147271,0.3279871221329756,1
0.023185939535323996,0.9105964352898888,3,0.9177791841745592,0.3973870947505989,1
0.02321252891124459,0.8992277778395276,1,0.666823217151815,0.5749642794492367,1
0.02323911829444114,0.8920064415703501,1,0.5628802874843676,0.4445008671853711,1
0.023265707677637693,0.8552462786117367,1,0.5357418864973125,0.6304116854375543,1
0.023292297053558286,0.880496740876218,0,0.537465692700425,0.8077303329201935,1
0.023318886436754838,0.9263049712439504,2,0.365672869737674,0.5366755881648553,1
0.02334547581267543,0.822625930678409,1,0.9020861621007548,0.6578101811016879,1
0.023372065195871983,0.9224058638316158,2,0.6260067827174154,0.6045743571075414,1
0.023398654571792576,0.8978335556004678,4,0.2810433353244645,0.4993701144376773,1
0.023425243954989128,0.8523130135242286,0,0.5916618313270987,0.4812865138566015,1
0.02345183333818568,0.8565909043960004,3,0.6691775378447999,0.7203867196456345,1
0.023478422714106273,0.8018101462962222,1,0.2977475870215313,0.2156934826300204,1
0.023505012097302824,0.932129407703714,0,0.5259919430398502,0.3792161390053169,1
0.023531601473223418,0.8633188310980642,2,0.8609560046258997,0.9792632446596772,1
0.02355819085641997,0.8843797087524011,3,0.6856784078225386,0.7724990185920477,1
0.02358478023961652,0.8292192184658496,1,0.8537098213304618,0.914457719052679,1
0.023611369615537114,0.9151402047514235,2,0.8979213340918547,0.4355579913080837,1
0.023637958998733666,0.8740473964220047,4,0.7420474579814639,0.5549102564112144,1
0.02366454837465426,0.8405742479936517,3,0.9672337362816836,0.505957288364054,1
0.02369113775785081,0.8151993264086294,1,0.3621931365057705,0.5440266052575082,1
0.023717727141047362,0.9202277565534864,4,0.9475205310671668,0.8905152738948938,1
0.023744316516967956,0.8954084766543062,1,0.8726408505421082,0.6193268545724401,1
0.023770905900164507,0.8403382608012163,1,0.9489257557939113,0.3887624456707301,1
0.0237974952760851,0.9163879821587227,4,0.4929826838797702,0.3270583401867074,1
0.023824084659281652,0.9163199532991716,0,0.7839415454788332,0.307017727523461,1
0.023850674035202246,0.9232714329815416,4,0.2183197690099782,0.4558780240494783,1
0.023877263418398798,0.8329595169133274,0,0.8195563210413669,0.7331481357006302,1
0.02390385280159535,0.979418693101528,4,0.5115809764204896,0.7276163074010352,0
0.023930442177515943,0.9812715984657078,4,0.6797420839322372,0.3583817200562808,0
0.023957031560712494,0.96245789768139,3,0.9572623164386296,0.424806686154619,0
0.023983620936633088,0.9605116960582452,2,0.992213985298486,0.4663575865186704,0
0.02401021031982964,0.9672046937517738,3,0.9618118543964018,0.1763860454744085,0
0.02403679970302619,0.9894924673218098,0,0.5603682173734604,0.2489952663320488,0
0.024063389078946784,0.981777030367512,1,0.9036263317549758,0.5437784064286716,0
0.024089978462143335,0.9719441999713936,1,0.5946684792219764,0.6228114572919962,0
0.02411656783806393,0.9748012778396834,2,0.4174149488435539,0.2219054124283847,0
0.02414315722126048,0.9703393684402166,0,0.4806321097761569,0.9628703431684464,0
0.024169746604457032,0.9652883400384316,1,0.7113493763186465,0.3317734345084553,0
0.024196335980377626,0.9862757525825644,2,0.8768705745571659,0.6895637823549682,0
0.024222925363574177,0.976279829132348,3,0.4157130567614774,0.6243682619974268,0
0.02424951473949477,0.9804892942933898,0,0.8641103067758202,0.7511812879576788,0
0.024276104122691322,0.8700721036686839,4,0.4937824823095783,0.7060325419901486,1
0.024302693498611916,0.9300873720802584,4,0.515144006531437,0.8548659790199058,1
0.024329282881808467,0.8065142026579453,3,0.7453545782856866,0.3869740480937649,1
0.02435587226500502,0.8909417046710556,1,0.4820422301226592,0.7679631448523135,1
0.024382461640925612,0.8010058921696441,1,0.3602785896662788,0.5163346856083261,1
0.024409051024122164,0.8218436482324718,4,0.3234914706139055,0.7142447327834952,1
0.024435640400042757,0.8692876837132049,3,0.550027269478494,0.3989594198244949,1
0.02446222978323931,0.8300425582817786,2,0.7277871997436586,0.5616572444063606,1
0.02448881916643586,0.8044754528706838,1,0.8891615804872683,0.465356883750068,1
0.024515408542356454,0.9414823373831206,3,0.6286986956292516,0.6446708469505572,1
0.024541997925553005,0.8559052359098274,3,0.6725130589602851,0.8071232989870598,1
0.0245685873014736,0.9182641291536492,4,0.3980967981454328,0.6659943072093648,1
0.02459517668467015,0.942317319057574,4,0.1571541257715413,0.5017284278839457,1
0.0246217660678667,0.9458933809764808,1,0.8405459496395703,0.4696261627465814,1
0.024648355443787295,0.843454849396873,3,0.7149634330396137,0.737220523702088,1
0.024674944826983847,0.8085524061512374,4,0.4494645171122769,0.5682534275282203,1
0.02470153420290444,0.8543923599208806,4,0.7647634265681509,0.1839670941133372,1
0.024728123586100992,0.8095806290352224,2,0.9229711448847656,0.367544209675511,1
0.024754712962021586,0.8623429571463723,0,0.0548999767276933,0.7114978007005761,1
0.024781302345218137,0.8157756154084018,0,0.7143307905183336,0.3022920895621837,1
0.024807891728414688,0.8005631364319727,4,0.3382518613184466,0.987513208556046,1
0.024834481104335282,0.8277508006873916,0,0.8226945122539382,0.6335739957876584,1
0.024861070487531833,0.8451969682865549,4,0.4539469303444203,0.7023018482487603,1
0.024887659863452427,0.9066184047665308,0,0.4384674847617889,0.8895904554889549,1
0.02491424924664898,0.8114395545979627,1,0.5631075689524255,0.6624069818308693,1
0.02494083862984553,0.8913508103468075,0,0.3848854052076877,0.2069419605302507,1
0.024967428005766124,0.9007754567105868,0,0.4660510483102973,0.8761509068209283,1
0.024994017388962675,0.8549764774626419,0,0.5694352880147807,0.5525613352491561,1
0.02502060676488327,0.8863308755921371,2,0.6028266494063111,0.7311293104672357,1
0.02504719614807982,0.8594887442149479,3,0.745010606062458,0.4582502564159794,1
0.02507378553127637,0.8395755752046962,4,0.3989169348594883,0.3835010709613523,1
0.025100374907196965,0.8256652126018816,2,0.7192001650605958,0.727997003563271,1
0.025126964290393516,0.8148695007000808,0,0.624592931769498,0.4445433465476744,1
0.02515355366631411,0.8940957307350749,4,0.6942232699789433,0.8484752065642238,1
0.02518014304951066,0.9399972119000902,4,0.3919884838130711,0.5470530917378954,1
0.025206732425431255,0.8375444785444262,2,0.8261094223773797,0.2684089078409834,1
0.025233321808627807,0.8552900901173427,3,0.7300659210608079,0.6651896105209927,1
0.025259911191824358,0.8796666205916942,1,0.1958589802810173,0.8666432451935403,1
0.02528650056774495,0.8562101457067152,1,0.7086372533617494,0.6539242175090979,1
0.025313089950941503,0.8932808855396885,0,0.2539816590510119,0.4391729996910195,1
0.025339679326862097,0.9001403016548798,1,0.6539852551451284,0.7437568569715616,1
0.025366268710058648,0.9137023525761506,3,0.5328740399745565,0.7981922910405644,1
0.0253928580932552,0.9867107322326412,2,0.769903623841553,0.8100657246852938,0
0.025419447469175793,0.9846872038868116,4,0.3440881897504347,0.5967455094383134,0
0.025446036852372345,0.9829866434485016,1,0.8507364089975868,0.477473407336054,0
0.02547262622829294,0.966040273649414,3,0.6070879696320445,0.9919616227259894,0
0.02549921561148949,0.9692688344808228,1,0.5863097661369345,0.7619050035976324,0
0.02552580499468604,0.9660996825020266,2,0.6037110676849992,0.976379749103048,0
0.025552394370606635,0.9665101799782652,3,0.6584344754859993,0.8756055012233606,0
0.025578983753803186,0.9825334877664288,3,0.6779730315965008,0.6467065799853794,0
0.02560557312972378,0.9843865630517914,0,0.7956220024348095,0.7176134676185123,0
0.02563216251292033,0.9822579382576132,2,0.8308106562212572,0.9435047199860092,0
0.025658751888840925,0.9775570682969444,1,0.4587021732585748,0.330826456122305,0
0.025685341272037476,0.9698930888792364,3,0.278466745872361,0.2999651716774668,0
0.025711930655234028,0.970009620736624,1,0.7092632290228089,0.509010953566264,0
0.02573852003115462,0.966603724145764,3,0.7620708519142556,0.5496735837156018,0
0.025765109414351173,0.9380332242605948,2,0.904084896770778,0.161128583053567,1
0.025791698790271766,0.9020705821778496,4,0.212925548424737,0.4875221028403823,1
0.025818288173468318,0.8280330341072244,3,0.8915502509340567,0.3275156705648342,1
0.02584487755666487,0.9377279455185048,3,0.3140666777059951,0.716980449773576,1
0.025871466932585463,0.8741607585471636,3,0.9009456047653016,0.8616358751934932,1
0.025898056315782014,0.8916047759503357,0,0.5790592009044531,0.5761768740660621,1
0.025924645691702608,0.8379110640400724,3,0.8208327367648327,0.3622396536936946,1
0.02595123507489916,0.8861940647722804,1,0.5569968011623408,0.56217568264968,1
0.02597782445809571,0.9288762869871618,1,0.9621964996474552,0.5255437232186307,1
0.026004413834016304,0.9430860146465468,4,0.8277338567351524,0.3308102220258736,1
0.026031003217212856,0.8038265061970152,2,0.6159490024007054,0.898501495222062,1
0.02605759259313345,0.9696389568327975,2,0.5450473616587422,0.976876499756036,0
0.02608418197633,0.9776265718299731,0,0.9699557286981672,0.9069282549475616,0
0.026110771352250595,0.966389798553978,0,0.7344680919623359,0.7376626540079245,0
0.026137360735447146,0.9814676437590856,1,0.2540163604511344,0.4885238676662275,0
0.026163950118643697,0.978615822818698,4,0.4772461669884766,0.5635136760901669,0
0.02619053949456429,0.9688273501271364,2,0.4852759241977197,0.5110330957411918,0
0.026217128877760842,0.9873959922075934,3,0.6216483187797073,0.1085691250050037,0
0.026243718253681436,0.9781088179996752,1,0.6191607157988621,0.3631597211822158,0
0.026270307636877988,0.9667630737888616,3,0.1995320579396717,0.4786103844317609,0
0.02629689702007454,0.9651486978268992,1,0.7591861230574823,0.7800359707438815,0
0.026323486395995133,0.9616658096994888,1,0.6109849553050716,0.5998748123736564,0
0.026350075779191684,0.982336209766987,2,0.8786171743264888,0.5664505281635674,0
0.026376665155112278,0.9868487063738006,4,0.8324214944009329,0.5072078044254029,0
0.02640325453830883,0.965877034338652,1,0.5621876464495121,0.4080292242223686,0
0.02642984392150538,0.9688996057950294,4,0.8504366940840279,0.566190945481494,0
0.026456433297425974,0.987886687491318,3,0.7559705526910249,0.6982316510327817,0
0.026483022680622526,0.9887459354406796,2,0.6267366458370429,0.6549243374594592,0
0.02650961205654312,0.9803273726542164,1,0.2580531656410118,0.7011699778332154,0
0.02653620143973967,0.9799324882149224,4,0.4519501873224406,0.6270315259523205,0
0.026562790815660264,0.9849496538816892,0,0.3332007093366614,0.8624481931804655,0
0.026589380198856816,0.9789491817087368,1,0.5699340894768591,0.3223973180809393,0
0.026615969582053367,0.9819116029774017,2,0.5648714304778574,0.7408689202768924,0
0.02664255895797396,0.9603151211449976,1,0.529929106086995,0.9701901888021088,0
0.026669148341170512,0.9630441329599908,2,0.5135946120758856,0.6411698298982502,0
0.026695737717091106,0.9641186450496424,0,0.2697442189835905,0.6683576101385669,0
0.026722327100287657,0.9605150495750135,1,0.4524918981761851,0.8278365713361535,0
0.02674891648348421,0.987391886535664,2,0.9040721674687776,0.7139943929978105,0
0.026775505859404802,0.9747318134196984,3,0.8484951896911773,0.6909845051095231,0
0.026802095242601354,0.985061768291266,1,0.1351504210743661,0.5089030053760523,0
0.026828684618521947,0.982638932437756,4,0.8427305553620714,0.5131147982785281,0
0.0268552740017185,0.97407003444069,1,0.8644873166630136,0.7238519711506225,0
0.02688186338491505,0.983207806235998,1,0.5751537625486773,0.1767064963126454,0
0.026908452760835644,0.986260218028967,2,0.6348157485547732,0.0627878607217949,0
0.026935042144032195,0.9819874510089476,3,0.5398224608151196,0.9796841617978084,0
0.02696163151995279,0.9877985875994276,1,0.5044714168405988,0.9366117166058856,0
0.02698822090314934,0.9837942893812056,1,0.8773257091067795,0.6303964827001972,0
0.027014810279069934,0.9678612034977216,3,0.4484980991904707,0.4448949657842977,0
0.027041399662266485,0.9883496074655432,3,0.7033478565257834,0.3647106250041821,0
0.027067989045463037,0.9624714623021036,3,0.933006739042148,0.6637438847077379,0
0.02709457842138363,0.9885324390537252,2,0.8798532685503968,0.20694919494375,0
0.027121167804580182,0.9641480024370896,1,0.9994532295358888,0.8347576297647435,0
0.027147757180500776,0.9721497644892234,2,0.7063789354294749,0.6746765745791415,0
0.027174346563697327,0.9777645212945144,4,0.7812994814338319,0.6209135952402742,0
0.02720093594689388,0.8487741223719074,4,0.1071075551487081,0.6772073173747477,1
0.027227525322814472,0.8488257541923622,2,0.7342868349804675,0.8787372036928982,1
0.027254114706011023,0.9002977670756057,0,0.7572031115981344,0.7682525751447865,1
0.027280704081931617,0.8459908734356218,2,0.7729492353416255,0.6708324408367256,1
0.02730729346512817,0.8343670890309283,1,0.8341760232469202,0.7683184709851273,1
0.02733388284832472,0.817092146290632,1,0.2481492758116996,0.6614670518334833,1
0.027360472224245314,0.9104660428582302,1,0.6985506853583495,0.5135380673707601,1
0.027387061607441865,0.9232841389951228,4,0.2638433641311875,0.3570613537281064,1
0.02741365098336246,0.8448729963122159,3,0.8587293707428516,0.3536484471956344,1
0.02744024036655901,0.8351953244921515,4,0.3958811710979243,0.9566177013638554,1
0.027466829742479604,0.859151398223808,1,0.9807419521366594,0.5176876731629767,1
0.027493419125676155,0.8389821402165333,2,0.4585907183827288,0.8011724469517505,1
0.027520008508872706,0.924237761282106,0,0.8809389695292276,0.6458698178709883,1
0.0275465978847933,0.9470906099993348,1,0.7443442121868853,0.3542793465803381,1
0.02757318726798985,0.8750167619138154,4,0.7019835089405159,0.9250156599599786,1
0.027599776643910445,0.9365847567129876,1,0.6205239766328787,0.6305423868397424,1
0.027626366027106997,0.902414142212864,1,0.6604700530248762,0.7108146812302263,1
0.027652955410303548,0.9375375055043572,4,0.9815711309376698,0.6954713525020884,1
0.02767954478622414,0.9202591733836484,2,0.836759619370262,0.6902124401392189,1
0.027706134169420693,0.9078337635149514,4,0.6900484739916805,0.7372198471488266,1
0.027732723545341287,0.9238027594069292,3,0.7187340772932445,0.0291319994338409,1
0.027759312928537838,0.8678049247784846,1,0.8836812636971146,0.5295089209928063,1
0.02778590231173439,0.8287327315234291,0,0.858004609592713,0.2619624277334392,1
0.027812491687654983,0.8894267415014597,3,0.2294192191754273,0.5193639420447583,1
0.027839081070851535,0.8650075824125277,1,0.8882104592049411,0.5046728706986218,1
0.02786567044677213,0.887594857068596,0,0.5808692198243057,0.4818741017600887,1
0.02789225982996868,0.9720912249729242,2,0.960712395517096,0.6174914234243164,0
0.027918849205889273,0.9789152234729082,2,0.9481479477819033,0.6188657265886617,0
0.027945438589085825,0.9830196980847236,4,0.5713911919370219,0.8014113362317338,0
0.027972027972282376,0.9718170636453608,3,0.7081430757572991,0.4620592278415708,0
0.02799861734820297,0.9810284231075262,4,0.4710744123270237,0.5555087135632079,0
0.02802520673139952,0.9672760254616102,1,0.3659992201577355,0.3216907811405781,0
0.028051796107320115,0.9857317766871097,4,0.9732634017353956,0.3287944995896347,0
0.028078385490516666,0.9730371532330824,2,0.8715748790957071,0.127127026773388,0
0.028104974873713218,0.9747881703160952,1,0.3734408874795774,0.4029763757246025,0
0.02813156424963381,0.9749845037655908,3,0.6740186793628224,0.5506266320020591,0
0.028158153632830363,0.9691348268442423,0,0.8305828141639482,0.8104436962533765,0
0.028184743008750957,0.9753603460497438,2,0.4673978997383851,0.7738079756365899,0
0.028211332391947508,0.972198738623498,3,0.5445897238214713,0.8979063999575483,0
0.02823792177514406,0.98140569708986,4,0.6182165009284759,0.7976566815599028,0
0.028264511151064653,0.9779005950858266,3,0.6156522243014495,0.3106921122159399,0
0.028291100534261204,0.980323335019572,1,0.7693239040506812,0.6405969545732461,0
0.028317689910181798,0.964505156905292,2,0.7050826309652478,0.2380238027164833,0
0.02834427929337835,0.9867722318908696,1,0.9339879746148808,0.7131950762535659,0
0.028370868669298943,0.9706880959990714,2,0.8779169671910068,0.3122184354785242,0
0.028397458052495494,0.9820991749922684,3,0.6387870287770128,0.8888725372494619,0
0.028424047435692046,0.9777018899345636,3,0.7633414785206901,0.9202783897039412,0
0.02845063681161264,0.9616610142437306,1,0.6759524274321415,0.6368827546559701,0
0.02847722619480919,0.989596698778006,1,0.3989593777959609,0.2484801493194057,0
0.028503815570729785,0.9723701450217608,2,0.3104364569528239,0.6878896326861073,0
0.028530404953926336,0.9653357737923456,3,0.6828262743792544,0.8016235247373247,0
0.028556994337122887,0.9817663499631912,0,0.7628844134221219,0.7108470365254956,0
0.02858358371304348,0.9778840169809444,3,0.8081152687290855,0.3415023944466945,0
0.028610173096240032,0.9765684827210556,2,0.2831994517958725,0.916201230012922,0
0.028636762472160626,0.9819586047690716,0,0.6514718551077472,0.4883220607609144,0
0.028663351855357178,0.9867416110074576,3,0.5093257611027271,0.7847005559169076,0
0.02868994123855373,0.9812796477488104,4,0.5394353507437111,0.5765755075085529,0
0.028716530614474323,0.9722002782462752,4,0.722047061433601,0.6878954959384298,0
0.028743119997670874,0.9708685154057238,1,0.910442978451878,0.7660951502879919,0
0.028769709373591468,0.9824468860985962,1,0.8204005598508839,0.3724842445683827,0
0.02879629875678802,0.9736896077404807,1,0.5005559944548393,0.7383201810142629,0
0.028822888132708613,0.9714134720968176,1,0.4568688149639758,0.7141189171702838,0
0.028849477515905164,0.9685758465264708,1,0.8924753573181263,0.8902647262398582,0
0.028876066899101716,0.8489122272316608,1,0.3711005867068456,0.528524245820899,1
0.02890265627502231,0.8805329644829449,3,0.492515584338849,0.7748908764674859,1
0.02892924565821886,0.8340088415545839,2,0.6586730487759136,0.4759263342299603,1
0.028955835034139454,0.8537420721439353,1,0.9764348272764858,0.7054035468814859,1
0.028982424417336006,0.8484767902499497,2,0.9999749755867416,0.3069161926514822,1
0.029009013800532557,0.8949829709748258,2,0.9108367480043232,0.6088238394579115,1
0.02903560317645315,0.8207025092348335,1,0.5615912328742109,0.7672941347506306,1
0.029062192559649702,0.9459682403888242,3,0.9599786993942984,0.679999482638476,1
0.029088781935570296,0.9220926275517468,4,0.4587855236703845,0.2222577530322784,1
0.029115371318766847,0.8880764521880589,3,0.4258832437061044,0.6628590248076714,1
0.0291419607019634,0.8647782930812015,4,0.3072032493285807,0.5360059969729808,1
0.029168550077883992,0.8468824519340162,1,0.4659478751098936,0.4578214861423142,1
0.029195139461080544,0.8388043800399717,4,0.8441599955435912,0.5368700068492389,1
0.029221728837001137,0.8304848213435231,1,0.4937971525186322,0.4834838171026604,1
0.02924831822019769,0.8446808504466236,4,0.4077184594118948,0.1569612322567397,1
0.029274907596118283,0.8003099297948529,3,0.8132155699609623,0.4200563416188982,1
0.029301496979314834,0.935605114816391,2,0.6830342516952828,0.894876704075286,1
0.029328086362511385,0.8515431592117156,4,0.3375162412039147,0.5446136835211208,1
0.02935467573843198,0.8205194920345774,1,0.9435875326174892,0.6154667184707465,1
0.02938126512162853,0.8317075712960353,1,0.3150813321409628,0.9457070494443548,1
0.029407854497549124,0.9002212402688399,0,0.4848899902070606,0.6954103424684532,1
0.029434443880745675,0.948871601053429,0,0.1545030838163956,0.7193964471810599,1
0.029461033263942227,0.9107471410188948,4,0.1940216774754321,0.1352318744871989,1
0.02948762263986282,0.9392356477454412,3,0.8068841728914834,0.8581711493077049,1
0.029514212023059372,0.8575431014573354,2,0.1560295602346824,0.23417486603189,1
0.029540801398979966,0.8840929446459077,1,0.3508156533976034,0.5477604375468823,1
0.029567390782176517,0.886114451578958,1,0.1976184167916124,0.5764329335235369,1
0.02959398016537307,0.8964841544496446,2,0.3011746753735245,0.3024568053045753,1
0.029620569541293662,0.8092968645290017,1,0.8001487940724781,0.4497787040965326,1
0.029647158924490213,0.8640213029385619,2,0.4667660817853243,0.5273849944723664,1
0.029673748300410807,0.9132036954350268,2,0.4704874988968842,0.6112018674289328,1
0.02970033768360736,0.9362733649332954,2,0.6253356982266582,0.7553941908385484,1
0.029726927059527952,0.8826219666915943,1,0.9289199152031752,0.6464337532017568,1
0.029753516442724504,0.9112944700191506,4,0.395408167493563,0.6481365765115935,1
0.029780105825921055,0.9260078740789502,1,0.7282654507816155,0.7024902372714206,1
0.02980669520184165,0.8690869586547947,1,0.3180319817768509,0.8136557816757106,1
0.0298332845850382,0.9236817861351824,1,0.8081833658324353,0.0147072759863834,1
0.029859873960958794,0.9195028230322492,1,0.609150911623731,0.3259059149507017,1
0.029886463344155345,0.8727682621140738,2,0.7598387899031591,0.0962161581443685,1
0.029913052727351896,0.9367667233924628,3,0.409089338707184,0.5557123532219972,1
0.02993964210327249,0.8785028645710209,2,0.9288906265564076,0.7423091849189782,1
0.02996623148646904,0.8103994403585775,2,0.1410549485242695,0.8079505886111067,1
0.029992820862389635,0.9390628301897866,0,0.6440830264065697,0.6152180009573387,1
0.030019410245586187,0.8032862793141455,1,0.6568147507304289,0.4422075987519165,1
0.030045999628782738,0.9859675545259732,2,0.302265371160101,0.631729604648593,0
0.030072589004703332,0.9898461392333172,1,0.5359348737031664,0.5637598138286015,0
0.030099178387899883,0.9652330052759392,3,0.8269391450424182,0.4246335262394801,0
0.030125767763820477,0.9724873271332386,4,0.3041717422217275,0.6055074596652195,0
0.030152357147017028,0.9640404912747864,2,0.3153892310335048,0.8835586279173133,0
0.03017894653021358,0.9663920511216988,3,0.3292810127986463,0.2879059763032363,0
0.030205535906134173,0.9834827241968178,2,0.3676548617481474,0.352821961610451,0
0.030232125289330725,0.9715496956759978,3,0.8217874701520896,0.9501158327806772,0
0.03025871466525132,0.9873166389000438,2,0.6625531817256757,0.4551201062417491,0
0.03028530404844787,0.9862719949963415,1,0.6042317453891313,0.1578621276384483,0
0.030311893424368463,0.9862063060783952,3,0.6341918496372531,0.6569417106758746,0
0.030338482807565015,0.9772203082827,2,0.9222267789917856,0.9303196989176256,0
0.030365072190761566,0.987346942663656,0,0.5633665237681514,0.0904501224872684,0
0.03039166156668216,0.9714709445581567,4,0.3335389567957469,0.0937296502587224,0
0.03041825094987871,0.9815303748102656,1,0.819112656652842,0.1989519440552452,0
0.030444840325799305,0.9637678876205196,2,0.8225821589670166,0.9139489551582056,0
0.030471429708995856,0.976969485406708,2,0.5535200114421258,0.9224923471356344,0
0.030498019092192408,0.9855381909811014,4,0.9183974004535246,0.4486787333395304,0
0.030524608468113,0.9686208081620096,2,0.6455713762450485,0.241412243768585,0
0.030551197851309553,0.9643145403412812,0,0.5307673917073431,0.4553155996936248,0
0.030577787227230147,0.9621142719186088,2,0.6636404821689694,0.6252527566686789,0
0.030604376610426698,0.973940128908542,3,0.7226119515318894,0.5183574360043817,0
0.03063096599362325,0.978704881900428,4,0.6474886345004458,0.5702811186281973,0
0.030657555369543843,0.982065276811233,1,0.5817268705259712,0.8987270063802979,0
0.030684144752740394,0.9720876637676228,4,0.6560419217042535,0.1617490273523403,0
0.030710734128660988,0.9805135280949774,4,0.4192145522835638,0.8644081583863064,0
0.03073732351185754,0.9694964099793698,4,0.6326079068850569,0.8833478957804795,0
0.030763912887778133,0.9828397918327956,3,0.1351072476013397,0.5446730891168335,0
0.030790502270974685,0.967199048047629,1,0.5903175234465354,0.9629233629443392,0
0.030817091654171236,0.9842482561299628,2,0.3196299857704039,0.9858236850317654,0
0.03084368103009183,0.9792609750062808,2,0.5800765138724352,0.4396976149177015,0
0.03087027041328838,0.8559747395155461,3,0.2469725575247257,0.0814266374890785,1
0.030896859789208975,0.8165469940707123,0,0.3455676800642752,0.776296541268331,1
0.030923449172405526,0.8033933907319706,1,0.3748159504900327,0.2722719567639383,1
0.030950038555602077,0.8618135463365085,0,0.8015395785828361,0.8749087734742368,1
0.03097662793152267,0.8045304017711742,2,0.4219527503676926,0.6138203440674703,1
0.031003217314719222,0.8459212024650857,0,0.0872866569404614,0.2758643107202295,1
0.031029806690639816,0.8945367042009867,3,0.4086630529775151,0.2763439289267071,1
0.031056396073836368,0.8521290526574399,3,0.4117366599380747,0.6961141432525577,1
0.03108298545703292,0.9046780707001078,0,0.4617550770849621,0.6013979320300201,1
0.031109574832953513,0.9299724772138684,1,0.5507178380422276,0.7855890873873312,1
0.031136164216150064,0.8964665238364721,1,0.8066236113063543,0.3362616905972146,1
0.031162753592070658,0.8096416853941942,3,0.7011746339742451,0.8006525750801603,1
0.03118934297526721,0.885391805708606,4,0.6361581787480827,0.8933681844757269,1
0.031215932351187803,0.9059650888223508,0,0.836213905446851,0.5155692855565495,1
0.031242521734384354,0.8261715752855467,3,0.4760881837987348,0.8856820058715029,1
0.031269111117580906,0.9072522564476284,3,0.5812748029273037,0.3858900800856794,1
0.0312957004935015,0.8991521546820986,1,0.8205649747348773,0.4349752069487046,1
0.03132228987669805,0.8349096117780141,2,0.8315465831440805,0.5166453296099429,1
0.031348879252618644,0.949986600693566,4,0.2967090589122187,0.3924572589838853,1
0.031375468635815196,0.893810935166225,0,0.6759170922425422,0.8489463039009042,1
0.03140205801901175,0.8152213152507295,3,0.7082130059549342,0.4894322128284953,1
0.03142864739493234,0.8459847775015755,0,0.338715620662067,0.7438908062423506,1
0.03145523677812889,0.872947356143938,2,0.6009230290429174,0.4546358020220261,1
0.031481826154049486,0.90638479656662,2,0.4691174264406192,0.9460544725366222,1
0.03150841553724604,0.9090688504386664,2,0.2549025604827807,0.494869147605807,1
0.03153500492044259,0.8755015614625176,1,0.2794625870203682,0.6908408849271838,1
0.03156159429636318,0.8234504635679517,3,0.3059951080674169,0.7007008782370738,1
0.031588183679559734,0.8988507840992384,3,0.3797811700056633,0.4790892015954556,1
