handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.983761493,0,0.484617771,0.548519187,0
0.859570101,4,0.994281378,0.744737012,1
0.851703454,0,0.676182801,0.285456706,1
0.968471962,3,0.283527793,0.831692079,0
0.973424312,4,0.609912805,0.407298395,0
0.973311032,3,0.71029319,0.664212597,0
0.981435342,4,0.696200169,0.19409115,0
0.971964798,1,0.428697436,0.855677413,0
0.972521736,4,0.842522399,0.682489577,0
0.960151157,2,0.640147865,0.3497538,0
0.963689803,3,0.776606914,0.399929217,0
0.974617603,1,0.726856732,0.691726189,0
0.960724037,1,0.502008072,0.527658326,0
0.969414273,2,0.542246165,0.792513887,0
0.966288544,2,0.746455802,0.573870995,0
0.966669931,0,0.888139251,0.802786433,0
0.964687339,3,0.786686772,0.405647329,0
0.964229684,3,0.425249802,0.659895267,0
0.981354791,0,0.868510794,0.892703979,0
0.97413443,1,0.3078572,0.364043746,0
0.989782041,4,0.540632587,0.913399465,0
0.977788712,1,0.570397124,0.181521549,0
0.960232313,3,0.606179805,0.742010827,0
0.911996062,2,0.272800167,0.899765869,1
0.965431516,1,0.913160296,0.563785059,0
0.969638345,4,0.533187354,0.317310205,0
0.981150699,2,0.765539867,0.370269946,0
0.966555945,1,0.86248695,0.617200633,0
0.971275237,1,0.678117655,0.98584713,0
0.986481405,4,0.357146302,0.371834702,0
0.965397363,1,0.651722585,0.656918538,0
0.966551792,1,0.648462989,0.440610766,0
0.985424088,3,0.708749171,0.326902362,0
0.979742088,0,0.843438815,0.857669594,0
0.986876392,3,0.827387018,0.593577679,0
0.840024236,4,0.341308949,0.592048185,1
0.964951013,2,0.702718204,0.9302975,0
0.987230226,0,0.381691403,0.88718249,0
0.966995814,1,0.081815278,0.70331218,0
0.973180597,0,0.860217766,0.172866282,0
0.96390298,3,0.948499084,0.680086904,0
0.987340288,2,0.681085094,0.840013555,0
0.989215801,3,0.642626737,0.570965457,0
0.974659625,4,0.550132293,0.780237713,0
0.964855038,1,0.618403928,0.074816371,0
0.983555542,2,0.398195737,0.763048332,0
0.98514003,1,0.973620192,0.44345084,0
0.988475662,1,0.406555211,0.87794863,0
0.973334924,3,0.359184031,0.572956014,0
0.965398248,2,0.532691109,0.617804925,0
0.93017751,3,0.178344619,0.500702088,1
0.98513798,0,0.339897433,0.683117714,0
0.986831477,3,0.879622315,0.689571083,0
0.983233944,3,0.773374706,0.184046331,0
0.98342453,3,0.602386456,0.592696735,0
0.979507779,1,0.93878783,0.343995084,0
0.964531455,3,0.7861335,0.149894026,0
0.986698461,3,0.392801174,0.402517525,0
0.980224302,2,0.81214676,0.712753157,0
0.96990681,1,0.184891978,0.113774545,0
0.978879743,2,0.615683598,0.986402357,0
0.966767454,2,0.566203113,0.406729932,0
0.966499837,2,0.599916602,0.452064169,0
0.962639323,4,0.245880956,0.340313699,0
0.97554999,2,0.501789249,0.74659706,0
0.973372976,3,0.25461197,0.501256845,0
0.961685242,4,0.959478218,0.374681136,0
0.978070535,2,0.912620986,0.579718158,0
0.98955835,4,0.769370022,0.726888163,0
0.961202638,2,0.236599028,0.327423188,0
0.964317676,1,0.886870071,0.8493121,0
0.980239048,4,0.574734055,0.77829644,0
0.987180092,0,0.886403803,0.346883648,0
0.988629182,0,0.593594088,0.644611444,0
0.811634912,4,0.543804994,0.678709993,1
0.979898325,0,0.258387016,0.615085367,0
0.976709181,3,0.76801598,0.592734559,0
0.968588432,3,0.543017536,0.605283138,0
0.96896691,2,0.50820385,0.42558307,0
0.976454485,4,0.799374044,0.414380712,0
0.900256857,1,0.717354478,0.910955671,1
0.982001743,2,0.681761981,0.969834827,0
0.963992682,1,0.662844387,0.531266658,0
0.989222973,3,0.649630659,0.26087848,0
0.976976791,2,0.870004171,0.652313284,0
0.977681143,2,0.540271305,0.880771807,0
0.9792814,1,0.704279567,0.679191793,0
0.965500555,3,0.823531602,0.467288808,0
0.98261552,1,0.978434184,0.635824741,0
0.987085889,1,0.743569662,0.507263607,0
0.968378098,0,0.122373771,0.75841259,0
0.83296026,2,0.739301025,0.41938365,1
0.983462632,0,0.679777794,0.957075334,0
0.96605399,2,0.367657582,0.807496354,0
0.961318036,0,0.657263081,0.61721448,0
0.975433154,3,0.830085735,0.84222572,0
0.982968537,1,0.744133068,0.792390905,0
0.989389767,3,0.976013264,0.619865293,0
0.987394087,1,0.616806928,0.628245282,0
0.976531673,2,0.893720375,0.732302192,0
0.84531618,4,0.466653723,0.628402091,1
0.972645741,4,0.569635785,0.274607763,0
0.966480187,4,0.729729437,0.583019656,0
0.984417925,2,0.73368873,0.946048553,0
0.9822936,1,0.899937718,0.681003427,0
0.983068607,3,0.598698429,0.797595923,0
0.981501623,3,0.943783841,0.620718547,0
0.96091854,4,0.296503867,0.388667955,0
0.966799214,2,0.141984084,0.576378749,0
0.960449619,2,0.724889204,0.273575943,0
0.988118313,3,0.877616201,0.584301104,0
0.976921321,3,0.741984203,0.595933189,0
0.968928907,2,0.86582924,0.641059338,0
0.981398988,4,0.511758479,0.180070367,0
0.974369907,3,0.401909151,0.242178514,0
0.962700129,1,0.869271694,0.354168112,0
0.974928402,0,0.294934607,0.662472755,0
0.966468025,2,0.859010538,0.851447762,0
0.974477974,3,0.711794471,0.658816346,0
0.977876085,3,0.797531922,0.472875858,0
0.823487589,3,0.599421108,0.544743364,1
0.982495897,2,0.552538214,0.929110918,0
0.964196389,4,0.923218196,0.444332781,0
0.985976904,3,0.320595608,0.778632718,0
0.979746166,2,0.287458827,0.973474998,0
0.82451172,1,0.691702194,0.500980684,1
0.980325442,3,0.257092207,0.745094841,0
0.844250695,2,0.583663589,0.725434615,1
0.967437446,0,0.472771328,0.570782584,0
0.973682677,2,0.491232162,0.986402946,0
0.987024602,3,0.571352668,0.446971093,0
0.978748572,1,0.972251333,0.20327311,0
0.987264967,4,0.68718075,0.827499435,0
0.979037601,4,0.565500089,0.691643419,0
0.97914237,3,0.71386529,0.720238366,0
0.979673243,0,0.679324601,0.795887895,0
0.978021302,1,0.757647806,0.390829646,0
0.970787209,0,0.656768178,0.60753456,0
0.975016818,2,0.18486894,0.700917075,0
0.963126841,1,0.301324689,0.648032291,0
0.984409011,1,0.383414744,0.680939212,0
0.983989044,1,0.555164359,0.794519028,0
0.961627038,6,0.24999783,0.58996335,2
0.970837717,6,0.120943993,0.359681484,2
0.978811926,6,0.241247323,0.747798535,2
0.978414973,5,0.438868317,0.519236144,2
0.960835738,9,0.767164472,0.775615603,2
0.967772267,8,0.706389136,0.580358814,2
0.978612116,5,0.82468675,0.368787172,2
0.980455067,7,0.969282475,0.667008637,2
0.976252949,6,0.833954996,0.565055341,2
0.977000323,6,0.596889045,0.644528629,2
0.985696734,5,0.681097433,0.779611878,2
0.989977216,5,0.55168768,0.604307919,2
0.966210242,7,0.865816145,0.705749032,2
0.96475572,8,0.571917653,0.615598305,2
0.985021215,7,0.490953432,0.253666498,2
0.986943915,7,0.504827277,0.663667722,2
0.974367833,5,0.731961111,0.873305775,2
0.989750266,5,0.694984984,0.486567718,2
0.975657041,5,0.384601845,0.105188514,2
0.969196428,8,0.488609447,0.85427663,2
0.98107196,7,0.910420071,0.380256657,2
0.97399584,8,0.282388756,0.72770063,2
0.986291637,7,0.992112969,0.672149271,2
0.979708386,5,0.773662896,0.676774336,2
0.967776617,8,0.833059,0.846216975,2
0.971579947,7,0.396826352,0.53286373,2
0.984386277,6,0.537440591,0.181933529,2
0.970916685,7,0.667133079,0.473623532,2
0.977247653,8,0.310804976,0.948977927,2
0.962877204,5,0.429163985,0.568309868,2
0.985631692,7,0.536569924,0.578914501,2
0.986011111,5,0.059500421,0.618842754,2
0.985034216,9,0.357151398,0.580248058,2
0.988165307,8,0.253722319,0.407225091,2
0.965084809,7,0.67445385,0.628700167,2
0.972132451,0,0.778434827,0.528638953,0
0.989834393,1,0.889464963,0.660289683,0
0.978909798,0,0.863156257,0.880474187,0
0.977647443,4,0.644172767,0.898643204,0
0.980699081,4,0.736357811,0.628604511,0
0.972795376,4,0.89200464,0.944824324,0
0.963364351,0,0.844435419,0.638230347,0
0.986691167,0,0.452077454,0.958420381,0
0.976497022,2,0.731745615,0.960385784,0
0.980629795,1,0.821772491,0.677737045,0
0.97453019,2,0.83566632,0.820223913,0
0.980291476,2,0.559147559,0.755951129,0
0.973301064,0,0.578114601,0.6144802,0
0.978140518,4,0.753568735,0.809299965,0
0.989265559,1,0.758986727,0.787813454,0
0.971702082,2,0.221814284,0.555912781,0
0.968703696,4,0.802224865,0.596585551,0
0.97022977,4,0.513973499,0.647539239,0
0.981431402,2,0.552855314,0.842399628,0
0.973778312,0,0.902652042,0.621543409,0
0.978123744,0,0.962249153,0.374837394,0
0.979732993,4,0.749538493,0.850390536,0
0.980040011,4,0.620470697,0.099932544,0
0.971878949,1,0.491065314,0.709571706,0
0.974163599,0,0.175233301,0.700893294,0
0.973845181,6,0.841933115,0.915141943,2
0.967107155,5,0.860786527,0.971058298,2
0.980422761,8,0.32296064,0.746496922,2
0.963352465,6,0.327261613,0.699542307,2
0.972314849,6,0.433381089,0.17946392,2
0.963339165,6,0.469721307,0.782354219,2
0.982715004,6,0.519208681,0.488959723,2
0.985908024,6,0.329252988,0.759067393,2
0.975592181,6,0.616011789,0.645978708,2
0.966924636,6,0.849399168,0.861342384,2
0.986518259,7,0.831777577,0.359246693,2
0.971143513,6,0.371122495,0.544521739,2
0.980043535,4,0.624212114,0.970212173,0
0.976427109,4,0.845690961,0.358054611,0
0.976533044,1,0.835766166,0.626631717,0
0.985581209,3,0.481068198,0.680990713,0
0.982080382,1,0.647244777,0.389788631,0
0.96140664,1,0.796205852,0.943491116,0
0.965256628,3,0.810890263,0.57489507,0
0.960703952,2,0.919605672,0.256732836,0
0.989023651,1,0.721487588,0.665769479,0
0.965298198,3,0.911215322,0.943833023,0
0.977562209,1,0.736941057,0.558067474,0
0.97272577,2,0.544552995,0.821609222,0
0.967989687,1,0.715875636,0.901048075,0
0.968624578,0,0.960883064,0.059415287,0
0.982206601,3,0.544655652,0.989338943,0
0.989382084,4,0.255358202,0.640141683,0
0.983787728,1,0.920118862,0.697766888,0
0.960699662,2,0.837952517,0.352665807,0
0.971666517,1,0.765734315,0.582414952,0
0.961850663,4,0.533852218,0.211308324,0
0.963056735,4,0.30399809,0.526045517,0
0.968713948,3,0.427212538,0.643957418,0
0.961425184,0,0.648205226,0.585218038,0
0.98735424,2,0.781879655,0.600510725,0
0.980799663,1,0.584776898,0.475432373,0
0.976203027,4,0.386600347,0.696404751,0
0.987493988,2,0.912496564,0.245193664,0
0.974375911,3,0.75714859,0.641600585,0
0.966619567,2,0.515338289,0.146664547,0
0.969717934,3,0.598197729,0.133963775,0
0.968802521,2,0.584454485,0.722889961,0
0.979542965,0,0.704116028,0.611682628,0
0.9740018,4,0.374857944,0.795871321,0
0.988897513,1,0.562823895,0.750242768,0
0.970718943,3,0.921981224,0.283764862,0
0.987438103,1,0.43769826,0.275357865,0
0.960713873,3,0.901163295,0.513329506,0
0.975242971,4,0.19952829,0.247595424,0
0.974033103,1,0.641089609,0.981858463,0
0.981615655,3,0.796048817,0.741463794,0
0.988495193,0,0.652835521,0.555015509,0
0.987024153,1,0.522991583,0.722714431,0
0.9849557,0,0.58872478,0.853023794,0
0.981622017,3,0.345405739,0.568893356,0
0.971246472,1,0.152149427,0.499455659,0
0.96000378,2,0.291655331,0.859710596,0
0.963220643,2,0.434062283,0.46097628,0
0.988673822,0,0.302791933,0.467965734,0
0.962431056,2,0.621151929,0.641522901,0
0.968968068,3,0.886619629,0.172501016,0
0.96752111,4,0.995785118,0.375375111,0
0.987899269,0,0.79963546,0.56591129,0
0.960397203,0,0.940958178,0.392076951,0
0.960793124,2,0.982128309,0.694913955,0
0.980646389,1,0.894877458,0.132643938,0
0.975866303,1,0.576812853,0.790440576,0
0.962235638,4,0.153519126,0.504228424,0
0.964500588,0,0.328967741,0.364637088,0
0.989875246,0,0.358355016,0.279047919,0
0.966415192,2,0.626412832,0.678922975,0
0.983651563,1,0.727914434,0.635179864,0
0.972466331,1,0.83067833,0.121456664,0
0.960397715,1,0.752157185,0.708252547,0
0.97978524,3,0.588230353,0.101607665,0
0.986522515,0,0.085056629,0.145488292,0
0.972902544,4,0.828218592,0.781137918,0
0.981305047,1,0.301295261,0.553771782,0
0.960012238,4,0.279915585,0.641089775,0
0.960417119,1,0.779510764,0.485468742,0
0.978928506,0,0.680763932,0.706958554,0
0.965374024,2,0.850404476,0.790665008,0
0.976707375,1,0.566513635,0.616248455,0
0.982740814,3,0.695259055,0.531648694,0
0.989838122,1,0.807103785,0.874924512,0
0.986853681,1,0.674612791,0.277851463,0
0.986513113,1,0.566634477,0.992817144,0
0.960193451,1,0.658540592,0.517276899,0
0.975492671,1,0.48982931,0.430461336,0
0.988801372,1,0.54957133,0.564214438,0
0.982889066,4,0.548773296,0.951632076,0
0.976156071,1,0.447932258,0.798596981,0
0.986192345,4,0.73427147,0.871067455,0
0.976259974,1,0.975038721,0.673062838,0
0.97288853,4,0.774705558,0.537355036,0
0.963034311,4,0.847299298,0.370026517,0
0.988335174,4,0.472888746,0.820158374,0
0.966656148,4,0.826754333,0.4633981,0
0.975341579,0,0.766323614,0.858829249,0
0.987004671,4,0.662426532,0.13964958,0
0.988032778,9,0.456430109,0.562591889,2
0.977037073,9,0.390989274,0.565484867,2
0.963447678,6,0.962873703,0.671001381,2
0.975808908,5,0.789605191,0.851627493,2
0.985943288,6,0.997621777,0.535582628,2
0.968224834,7,0.541859945,0.944138437,2
0.986047384,5,0.218220705,0.428396699,2
0.972022966,5,0.945936902,0.938178102,2
0.969527234,6,0.932900497,0.590373328,2
0.962779472,5,0.568756316,0.910796098,2
0.987951541,6,0.652323684,0.716483903,2
0.978092529,9,0.06644873,0.90409143,2
0.97428994,9,0.670021167,0.932552322,2
0.965656192,6,0.986664487,0.373122636,2
0.974158594,4,0.691263343,0.686059542,0
0.964780919,3,0.607595341,0.180664147,0
0.962104352,3,0.527551971,0.026035446,0
0.966053373,2,0.579439654,0.25666783,0
0.971221862,2,0.944137934,0.572459282,0
0.988982829,1,0.130134129,0.583783453,0
0.97583098,0,0.573807384,0.884611901,0
0.966883127,4,0.752229196,0.737976105,0
0.980002976,0,0.551550414,0.362998799,0
0.967356903,0,0.832559551,0.701258469,0
0.987421302,0,0.059356431,0.902281437,0
0.971399349,3,0.268479646,0.737389848,0
0.989572383,2,0.621174509,0.406988632,0
0.968807166,1,0.424254062,0.338907181,0
0.978651335,4,0.325436294,0.301664678,0
0.961440351,4,0.874635963,0.71110748,0
0.970996953,3,0.501128658,0.785247301,0
0.972153112,0,0.906295736,0.294173741,0
0.977512161,4,0.406845363,0.976258916,0
0.989390475,3,0.814403767,0.921639471,0
0.96148895,3,0.390901845,0.596589921,0
0.977440901,1,0.610582049,0.149292567,0
0.988958666,2,0.955710875,0.628481198,0
0.979819517,1,0.595562053,0.452509567,0
0.977101369,1,0.678360974,0.860730557,0
0.980577303,2,0.685181927,0.689018832,0
0.966721768,0,0.893698379,0.715634947,0
0.984728757,6,0.798159837,0.420528745,2
0.972902266,6,0.489223548,0.615809748,2
0.960995393,5,0.641287428,0.918176046,2
0.962446781,5,0.317097384,0.939610202,2
0.978144037,4,0.458621747,0.975368075,0
0.961628356,3,0.740322618,0.808410727,0
0.968114119,0,0.941248607,0.545649886,0
0.968870354,1,0.41448777,0.388053838,0
0.970676877,1,0.420663725,0.029989605,0
0.964867286,2,0.498204936,0.978563018,0
0.969718108,0,0.569832797,0.770929188,0
0.963625408,1,0.573398198,0.87615042,0
0.964133089,2,0.58555537,0.724153606,0
0.982353929,2,0.316168612,0.818766761,0
0.985105338,2,0.711326052,0.932431719,0
0.963630976,4,0.699663417,0.84215137,0
0.96860858,1,0.390711112,0.656893332,0
0.976342158,3,0.229804155,0.724236365,0
0.962487852,2,0.624494042,0.436208643,0
0.982771102,4,0.997291643,0.455607447,0
0.97835572,3,0.64059407,0.9265389,0
0.973283327,1,0.343531198,0.584348407,0
0.966317222,0,0.59699539,0.914106571,0
0.972653931,4,0.189291928,0.472836818,0
0.967763957,1,0.345441372,0.391382819,0
0.982863657,0,0.9740931,0.337961493,0
0.964538273,1,0.706778086,0.270265658,0
0.976034626,3,0.462979046,0.39394693,0
0.97033984,0,0.615012475,0.520117596,0
0.980133708,3,0.950400382,0.482806863,0
0.974025714,3,0.72019742,0.77261553,0
0.982737141,2,0.27724187,0.621427881,0
0.970407912,4,0.301556636,0.473337459,0
0.964434805,0,0.248626543,0.44120555,0
0.962080225,3,0.448742905,0.738250509,0
0.98423906,0,0.300495613,0.631440244,0
0.968464993,3,0.836933433,0.95213088,0
0.961218811,3,0.700659146,0.612295481,0
0.984406806,3,0.84451628,0.709890802,0
0.979343076,0,0.676831979,0.508195979,0
0.971538782,1,0.561903169,0.733772642,0
0.976324822,4,0.972877339,0.548020707,0
0.977126624,0,0.764841823,0.352457216,0
0.982610697,3,0.735979315,0.775255728,0
0.981185297,3,0.823494349,0.66038258,0
0.975104522,1,0.301062191,0.780891881,0
0.988301173,4,0.772358946,0.719215072,0
0.969878674,2,0.447075657,0.733848502,0
0.962751134,3,0.360637843,0.515266819,0
0.986331276,1,0.262821241,0.692205843,0
0.98920039,4,0.913969879,0.963295095,0
0.975671879,1,0.493275547,0.980028875,0
0.984845694,0,0.701895111,0.724554716,0
0.968157752,4,0.995113379,0.064156134,0
0.969826141,0,0.485424312,0.839755847,0
0.987348093,4,0.480206791,0.24590587,0
0.96668783,1,0.954644979,0.640570979,0
0.960878317,4,0.358804395,0.583719493,0
0.970522794,4,0.917947209,0.63565411,0
0.960643555,0,0.72974515,0.769493017,0
0.972325272,4,0.606466166,0.803098493,0
0.961012857,6,0.98101755,0.891616725,2
0.989872928,5,0.955088792,0.680402994,2
0.960557334,5,0.831709589,0.891674963,2
0.976546695,8,0.477660223,0.351345004,2
0.9718269,5,0.563460686,0.826679917,2
0.984282705,6,0.683859517,0.59648706,2
0.986919826,7,0.418556548,0.857892935,2
0.987608864,9,0.972515102,0.836123179,2
0.988921768,1,0.693934342,0.852256185,0
0.977030063,4,0.508929702,0.317689573,0
0.971797289,1,0.531328666,0.679964605,0
0.962885537,0,0.492348925,0.902833637,0
0.965034411,1,0.51068826,0.256172687,0
0.972036101,1,0.755621485,0.531544513,0
0.976795353,3,0.787945749,0.777683568,0
0.970664498,1,0.99096727,0.545263696,0
0.960022366,1,0.683121772,0.264316599,0
0.988827056,0,0.741184656,0.120460067,0
0.975638719,2,0.836572481,0.393257915,0
0.983846982,3,0.651645748,0.546166322,0
0.969865737,4,0.955996202,0.674895145,0
0.960464219,1,0.788137748,0.324745098,0
0.988742044,2,0.617111588,0.23095654,0
0.972050009,3,0.816522241,0.706044724,0
0.978377044,2,0.761135526,0.469453424,0
0.971207113,2,0.657116194,0.741216889,0
0.987096881,1,0.724002054,0.834742717,0
0.983567444,1,0.96685897,0.784973358,0
0.962225263,1,0.992762329,0.610586318,0
0.964454092,4,0.23970572,0.876902122,0
0.975255901,2,0.703009505,0.504590017,0
0.965240069,2,0.652383497,0.22450522,0
0.976368482,4,0.465979955,0.381965297,0
0.98220799,3,0.400556514,0.815011353,0
0.983989944,2,0.562110357,0.294008379,0
0.975958093,2,0.574043379,0.281061633,0
0.984717176,2,0.503538283,0.064099811,0
0.974477529,2,0.155689057,0.543184946,0
0.988640168,6,0.749514798,0.364206169,2
0.97061876,6,0.556337171,0.755710022,2
0.966245302,7,0.358856271,0.599138982,2
0.979868123,6,0.75576973,0.570435689,2
0.968290278,5,0.257494203,0.873140575,2
0.966592986,8,0.740025185,0.767195713,2
0.969064361,6,0.122695873,0.351640375,2
0.980374178,7,0.643578923,0.24954458,2
0.961104161,8,0.490085867,0.187214025,2
0.984915247,6,0.439935587,0.665380065,2
0.98281636,7,0.669696719,0.66787649,2
0.971525369,9,0.67728189,0.614309275,2
0.97749558,6,0.535016684,0.715167472,2
0.984711633,7,0.299653529,0.937465967,2
0.974958733,6,0.488518515,0.9397005,2
0.965054806,5,0.611000288,0.805772625,2
0.988749931,4,0.836468392,0.285984023,0
0.982377216,2,0.31590316,0.542954002,0
0.969130454,0,0.501744428,0.287172627,0
0.986512267,2,0.454926174,0.796268575,0
0.97475581,2,0.754212893,0.612066774,0
0.966266337,1,0.746078873,0.78990501,0
0.974235629,1,0.419106101,0.626618093,0
0.980236875,4,0.356560594,0.577276861,0
0.960655564,1,0.644657542,0.416299821,0
0.963646405,2,0.458004063,0.685793334,0
0.98165087,1,0.689974359,0.329321618,0
0.974821548,1,0.416215712,0.435959047,0
0.9681519,3,0.651964748,0.73581203,0
0.966172489,2,0.365366368,0.293018654,0
0.974908375,0,0.568680991,0.808163969,0
0.983517496,4,0.696866033,0.693671447,0
0.97588091,4,0.86208767,0.26040072,0
0.972237372,4,0.561836817,0.127760257,0
0.969824295,0,0.890673176,0.689120182,0
0.975463512,1,0.690967065,0.51501775,0
0.979578522,4,0.806910861,0.144326283,0
0.968492481,0,0.471763064,0.622251963,0
0.984289568,2,0.505841565,0.867122803,0
0.966417282,0,0.250252679,0.406814593,0
0.973769484,2,0.663653514,0.849885231,0
0.962357333,2,0.351063551,0.845152228,0
0.971904395,0,0.909303952,0.737760009,0
0.988030394,1,0.140995208,0.141817716,0
0.989022444,2,0.350069027,0.155367673,0
0.969636184,0,0.419437501,0.538428927,0
0.967327325,3,0.889271965,0.564105479,0
0.981402474,3,0.643854881,0.384970981,0
0.984609417,1,0.752844761,0.761274895,0
0.964035922,4,0.755572482,0.765579778,0
0.973526317,3,0.551185649,0.283562841,0
0.980385677,4,0.85496047,0.62227245,0
0.962434035,0,0.223422621,0.875617395,0
0.989953508,2,0.865314032,0.772106117,0
0.98693335,1,0.753779051,0.618079282,0
0.971134514,4,0.323091253,0.897046429,0
0.986789285,2,0.688495925,0.408612038,0
0.963463911,3,0.247312358,0.332704032,0
0.973627754,1,0.878894685,0.886619158,0
0.976376783,3,0.844110498,0.830031205,0
0.966504364,3,0.247695669,0.378862221,0
0.981737566,1,0.640708456,0.841756649,0
0.987280049,4,0.593602786,0.571588077,0
0.989646002,4,0.586968813,0.910509916,0
0.961550441,0,0.195707745,0.328724828,0
0.970058949,1,0.534876966,0.800729929,0
0.977701516,3,0.476863681,0.495040585,0
0.977935776,3,0.290570423,0.690977659,0
0.965984556,3,0.838070691,0.664473066,0
0.969444004,4,0.203513719,0.749812926,0
0.969708509,0,0.713719115,0.520479933,0
0.97144403,2,0.550487205,0.665176308,0
0.960245033,0,0.579610103,0.78770786,0
0.96707352,1,0.564968079,0.700062706,0
0.975408557,3,0.827311493,0.877049884,0
0.961461521,2,0.554102206,0.840235854,0
0.989221359,3,0.37381903,0.38410832,0
0.975339338,1,0.95122348,0.53084588,0
0.973916947,4,0.397979165,0.368918887,0
0.970463152,2,0.857098536,0.998921979,0
0.988995238,2,0.885081663,0.952831333,0
0.97067879,6,0.468060115,0.203292946,2
0.987920609,5,0.685928661,0.692923927,2
0.963735347,9,0.547736635,0.681131151,2
0.987443628,5,0.432073183,0.907948923,2
0.968321992,5,0.742657968,0.785644663,2
0.978360925,6,0.200136491,0.311379054,2
0.963946963,3,0.776773897,0.69442247,0
0.968249878,3,0.72181478,0.59077279,0
0.966449716,1,0.458238146,0.23370327,0
0.964751108,1,0.315964213,0.327659642,0
0.961008052,4,0.563859257,0.316750451,0
0.977699958,2,0.989980495,0.310838648,0
0.968253549,1,0.524670994,0.318022255,0
0.96237877,1,0.518801384,0.661623832,0
0.971446122,4,0.656043019,0.668560814,0
0.967605019,3,0.306295171,0.562268337,0
0.976524888,0,0.6099408,0.877408545,0
0.9627821,1,0.948217126,0.776107158,0
0.98233295,2,0.933304837,0.711381957,0
0.987234588,3,0.309247841,0.60435887,0
0.988519233,1,0.656619808,0.434998809,0
0.972276129,1,0.252362722,0.281470003,0
0.984962015,4,0.322602425,0.53409046,0
0.964447961,3,0.967847601,0.25087523,0
0.97428135,3,0.955726225,0.649004975,0
0.963280751,0,0.637842856,0.472819074,0
0.975770453,4,0.70978545,0.770911442,0
0.975517525,1,0.419995109,0.432337067,0
0.962828213,3,0.223872238,0.943017011,0
0.981397434,0,0.640263744,0.364954567,0
0.974171344,0,0.743314827,0.785240963,0
0.978489784,3,0.605053289,0.620135016,0
0.967221609,3,0.788660148,0.691562635,0
0.960399779,2,0.831057917,0.56653188,0
0.970431167,4,0.280705931,0.656450409,0
0.971379531,1,0.852205895,0.657015966,0
0.980600053,1,0.938283109,0.25331854,0
0.988300778,1,0.511242597,0.377880402,0
0.965233213,1,0.826894003,0.324811367,0
0.986711004,0,0.294847763,0.798223234,0
0.966165962,3,0.490696173,0.779531619,0
0.988136327,3,0.676074763,0.63115208,0
0.970066453,1,0.839592994,0.215275012,0
0.966620203,0,0.862831321,0.637459622,0
0.988422919,1,0.642913705,0.40656287,0
0.978156807,4,0.353264432,0.631666531,0
0.960464176,1,0.212715384,0.23908402,0
0.968903458,1,0.549207087,0.542959612,0
0.981504839,0,0.414730487,0.603878844,0
0.978290994,0,0.639277944,0.347169363,0
0.976956174,2,0.307108616,0.611252167,0
0.984659354,1,0.195841461,0.437675367,0
0.983851338,2,0.735361589,0.933482706,0
0.976818443,2,0.64754997,0.45244704,0
0.972140461,3,0.647698141,0.351544484,0
0.979129928,0,0.648284737,0.79527134,0
0.97600173,3,0.367499764,0.672693598,0
0.973628431,4,0.939104167,0.373284647,0
0.968699414,7,0.343097233,0.418345912,2
0.987263864,6,0.102663929,0.867919253,2
0.980280213,7,0.708618635,0.715056867,2
0.985806549,6,0.567744674,0.65922761,2
0.97369931,8,0.932690228,0.446605223,2
0.981186469,8,0.852947104,0.766233123,2
0.976857915,5,0.544724111,0.951062738,2
0.972086141,7,0.399586327,0.45449863,2
0.985684459,8,0.41787943,0.758989983,2
0.985834043,5,0.384230342,0.828534286,2
0.970121805,5,0.729602543,0.317386856,2
0.98364429,7,0.565318644,0.489856903,2
0.974808754,5,0.792760482,0.188445852,2
0.962285232,6,0.396632125,0.490273407,2
0.985412789,7,0.888109873,0.241135044,2
0.966182604,7,0.879109898,0.734227403,2
0.988293727,9,0.792154307,0.827844926,2
0.963273946,5,0.655276514,0.420876299,2
0.987791749,6,0.505637853,0.960844477,2
0.983186117,8,0.440341548,0.875643522,2
0.967417855,7,0.919943991,0.648514067,2
0.977782705,5,0.216737236,0.137931627,2
0.984432433,6,0.360658906,0.744196984,2
0.982946781,5,0.715878829,0.352427944,2
0.970142747,8,0.684288926,0.400273944,2
0.974693084,6,0.569197029,0.870671787,2
0.97766954,8,0.747848259,0.576577007,2
0.96472357,7,0.077724202,0.648280525,2
0.965798937,6,0.5438711,0.581573077,2
0.972213211,7,0.187516466,0.555816773,2
0.962176882,5,0.178397904,0.717146148,2
0.982888309,6,0.838412565,0.552093332,2
0.973610061,5,0.850332523,0.989758177,2
0.988635432,5,0.823346734,0.214282113,2
0.960943425,5,0.541666276,0.878502536,2
0.963748477,7,0.726916781,0.613167898,2
0.988281015,7,0.048741865,0.751911755,2
0.969007173,6,0.720054231,0.458656497,2
0.97046606,5,0.497749202,0.856457183,2
0.986942261,6,0.928405717,0.663016112,2
0.985615027,0,0.41516872,0.556572803,0
0.969625495,2,0.705242711,0.778351398,0
0.963395315,2,0.856688163,0.665125337,0
0.970310918,2,0.690609492,0.782343191,0
0.970082946,0,0.572888727,0.181321704,0
0.98398612,3,0.714691969,0.965020292,0
0.974275437,4,0.673269913,0.610697466,0
0.972299904,2,0.891441173,0.392899483,0
0.984067868,5,0.911955011,0.649284996,2
0.968780568,6,0.74550658,0.807916251,2
0.9858524,6,0.673372343,0.989818037,2
