time,handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.23372065196599578,0.9826622422243702,0,0.8046934604473924,0.4575310652845624,0
0.23398654576885747,0.9893844447873416,1,0.4311506413279272,0.0391705237870765,0
0.23425243957171915,0.974471446672453,0,0.3955381238747169,0.9013370671013888,0
0.23451833337458083,0.9874085773592792,9,0.4749415135857384,0.4918275832078114,2
0.23478422717744252,0.984123163483652,4,0.5907315075662621,0.5170771282284272,0
0.2350501209803042,0.9639726191975094,0,0.7246616532354389,0.4769342324125279,0
0.23531601478316588,0.962885806508636,1,0.517138493838657,0.6028162088046077,0
0.23558190858602757,0.9748375152375844,0,0.6265019386044507,0.1914747744375688,0
0.23584780238888925,0.96771767793835,1,0.4752509760524156,0.4404057549159701,0
0.23611369618447497,0.9863505787808304,2,0.5119210109661182,0.4287876841090466,0
0.23637958998733666,0.9872142295041796,0,0.9703614893090824,0.5507407472646879,0
0.23664548379019834,0.9808165418393204,4,0.3122431526410046,0.8396354146419864,0
0.23691137759306002,0.9753003376842624,1,0.9224712349775624,0.4652136103709914,0
0.2371772713959217,0.9672084228011524,2,0.3394083056396124,0.8871339055512149,0
0.2374431651987834,0.9810542961867512,3,0.505385036577731,0.9554515505735912,0
0.23770905900164507,0.9714111714950168,4,0.5496029906908014,0.0651746464611169,0
0.23797495280450676,0.9701131520751508,1,0.831213929869342,0.7471983270723891,0
0.23824084660009248,0.9825443671862348,1,0.4759157328769285,0.5658702565567183,0
0.23850674040295416,0.9672085528533018,2,0.8764605172538753,0.5116405556564342,0
0.23877263420581585,0.9675733894434728,3,0.9289232759140248,0.6898871663164803,0
0.23903852800867753,0.9834141851810396,2,0.7256214681121091,0.6850355617932473,0
0.23930442181153921,0.9839625588549464,3,0.7592697733059669,0.2569854794067447,0
0.2395703156144009,0.9755697359435151,5,0.6138061714420336,0.7600125510666406,2
0.23983620941726258,0.9724902319124646,6,0.7584338583898912,0.266147804033884,2
0.24010210322012426,0.9656736475019356,4,0.7721672058205694,0.6659001071816573,0
0.24036799702298595,0.961421406565119,4,0.9085772040814094,0.5670517735472754,0
0.24063389081857167,0.989243230982666,8,0.7755128519474326,0.8212207360169622,2
0.24089978462143335,0.9863280132513864,4,0.5859747000781139,0.8669511629204245,0
0.24116567842429504,0.9887149648092444,4,0.8479856724693922,0.8840806297570079,0
0.24143157222715672,0.9660978534533736,1,0.2236238094810561,0.4852764472627366,0
0.2416974660300184,0.9646367051681628,1,0.8054570568837428,0.8126273341201518,0
0.2419633598328801,0.9830641495311956,2,0.1010660097689025,0.7691038388239584,0
0.24222925363574177,0.9828568470624404,4,0.5113864317401364,0.8051116652350447,0
0.24249514743860345,0.960388380682413,2,0.4480896267061471,0.3720234826017564,0
0.24276104124146514,0.9689653759841508,8,0.2084974947253086,0.4767385552061496,2
0.24302693503705086,0.9751962920309108,3,0.4335668032047872,0.8591691287905736,0
0.24329282883991254,0.963686451164388,2,0.5281919183270323,0.5935651990569286,0
0.24355872264277423,0.9639646797585308,4,0.2100774428425328,0.5695915212419141,0
0.2438246164456359,0.9765429656121072,3,0.2581063554451233,0.4149370583672387,0
0.2440905102484976,0.9811483214353937,1,0.5466711720828861,0.7552295028149232,0
0.24435640405135928,0.9604909362526576,3,0.8610671988221555,0.8984681605274085,0
0.24462229785422096,0.9727016134086292,0,0.67268004024334,0.3065658186005003,0
0.24488819165708264,0.9749945139753166,7,0.6407563423820837,0.7175689173248416,2
0.24515408545266837,0.973370584704916,2,0.4196112981506276,0.6863813619274821,0
0.24541997925553005,0.9803836582512944,4,0.4918174178185109,0.9106779239976632,0
0.24568587305839173,0.9799226503797972,3,0.993759482417928,0.126221648159174,0
0.24595176686125342,0.986263933144553,6,0.0904556291780949,0.7983653334242264,2
0.2462176606641151,0.978555180271666,5,0.9530832727998994,0.9850542612138938,2
0.24648355446697678,0.9619296530991492,2,0.2288578877185568,0.5053456784726287,0
0.24674944826983847,0.9804801275014478,2,0.7514996301258176,0.6255324638691144,0
0.24701534207270015,0.9887557888390156,3,0.5374430489229634,0.6957652758537648,0
0.24728123587556183,0.9813310209685868,1,0.985836708811493,0.8694991800092764,0
0.24754712967114756,0.9751915305771508,2,0.7199623118378324,0.2204088715677941,0
0.24781302347400924,0.983795441657551,5,0.1858759802311163,0.7673214101535455,2
0.24807891727687092,0.9652816996653466,1,0.5838834536298759,0.307017180043326,0
0.2483448110797326,0.9836711414476506,2,0.7101808312553445,0.8907891289755463,0
0.2486107048825943,0.9728688589265716,1,0.8739795600400608,0.7527338610350253,0
0.24887659868545597,0.9843020598662764,3,0.7543222469027009,0.6260589541120035,0
0.24914249248831766,0.9734733510754392,2,0.8737672871640376,0.3363435358258391,0
0.24940838629117934,0.9828371080839088,3,0.3894783091902944,0.3679454606006559,0
0.24967428008676507,0.965874237612886,1,0.7487199537808397,0.7972378146169804,0
0.24994017388962675,0.9635505475158184,4,0.1913139050208602,0.0519617927437591,0
0.25020606769248843,0.9777159349672052,3,0.5163193649281552,0.4515948419468479,0
0.2504719614953501,0.9666521567784364,1,0.9662773914264364,0.3911278375125873,0
0.2507378552982118,0.9800960162086858,2,0.992851194903538,0.980740683508,0
0.2510037491010735,0.9707724477167016,0,0.5203163682182669,0.4611123190906583,0
0.25126964290393516,0.961729418452212,2,0.144006472027366,0.4128883271389139,0
0.25153553670679685,0.9799926084636048,2,0.2788460195952669,0.8210267116470895,0
0.25180143050965853,0.9875123181035768,3,0.8546114773662304,0.6126029303325458,0
0.25206732430524426,0.9613810247985822,2,0.7179437695034471,0.283173529992471,0
0.25233321810810594,0.9865349012618644,4,0.7080869583914031,0.8047659402199494,0
0.2525991119109676,0.9626701697431588,0,0.8191095219811675,0.5355562878938873,0
0.2528650057138293,0.9611328885154106,1,0.3408564729499264,0.6724311644512213,0
0.253130899516691,0.9618847143722976,1,0.5654190165090975,0.6458971833146134,0
0.25339679331955267,0.982025474454166,1,0.3102985689100435,0.8406355553093641,0
0.25366268712241435,0.9708691297754938,0,0.6239093820958935,0.8073912216717724,0
0.25392858092527604,0.9883180607746032,0,0.3842270856437644,0.7654442596007127,0
0.2541944747281377,0.9832198418265048,1,0.7772761843291954,0.7783974802833717,0
0.25446036852372345,0.9685553799244532,3,0.3207023697924961,0.5162951646140226,0
0.25472626232658513,0.9664960232094958,4,0.6580577925828976,0.92845269405987,0
0.2549921561294468,0.9799359385491444,2,0.5941754697332995,0.4105616468811913,0
0.2552580499323085,0.984193849752114,4,0.3164266621297554,0.2830489583999062,0
0.2555239437351702,0.9879561213016906,3,0.8665184188453716,0.6307692768932951,0
0.25578983753803186,0.9783445670607824,0,0.5428924041639349,0.7241102757603427,0
0.25605573134089354,0.9893319550567884,3,0.8341684290237519,0.3110339975592145,0
0.2563216251437552,0.9662904010495322,2,0.1114843985578742,0.79358670951668,0
0.25658751893934095,0.9841938272133746,2,0.211689924970105,0.099862049552921,0
0.25685341274220264,0.9695459175641534,0,0.9906580895664382,0.4947216650642017,0
0.2571193065450643,0.9718091471729025,0,0.7601566027454083,0.813335326280469,0
0.257385200347926,0.9658594494294248,0,0.3320046702594495,0.3894082122844119,0
0.2576510941507877,0.9679792198625314,4,0.9967660683576398,0.964620654656391,0
0.25791698795364937,0.9837500497714716,4,0.5027246462233442,0.5724209028858747,0
0.25818288175651105,0.9625597516575142,3,0.5549509039856921,0.7836800157273672,0
0.25844877555937273,0.9862203892083004,2,0.3703335389204404,0.3894680512193616,0
0.2587146693622344,0.9733575548624712,3,0.71155925058516,0.4131691060428473,0
0.25898056315782014,0.9689535081778512,3,0.1632443718958943,0.5061938301997374,0
0.2592464569606818,0.9605647390840124,4,0.6940538524610012,0.7361880723678843,0
0.2595123507635435,0.9783582181387692,4,0.7007074595337056,0.4669944146129082,0
0.2597782445664052,0.9804110115718204,1,0.90910898974053,0.202248605390886,0
0.2600441383692669,0.9810953208584676,1,0.4594661247015724,0.6228881252232168,0
0.26031003217212856,0.9758419513230664,5,0.9725947954486284,0.253909294784937,2
0.26057592597499024,0.9707434155634954,1,0.5917177526291233,0.8134916371699135,0
0.2608418197778519,0.9815727124342818,4,0.7864248428844851,0.6530456489504609,0
0.26110771357343765,0.9728429483468404,4,0.9545678059342456,0.9753245935322576,0
0.26137360737629933,0.967218133448977,2,0.6388696439805781,0.3273407814290943,0
0.261639501179161,0.9766351630730477,4,0.7133154912097049,0.9809402251668996,0
0.2619053949820227,0.9610157760241624,2,0.6570448383619174,0.6593754053105204,0
0.2621712887848844,0.9667261513022508,1,0.6613702548599765,0.6321946097800782,0
0.26243718258774607,0.9871536341629082,0,0.8082437337215381,0.3439499027064822,0
0.26270307639060775,0.9800777816588844,8,0.90830273285742,0.6253387567056244,2
0.26296897019346943,0.982683541019636,2,0.6984256637176465,0.9818626278617142,0
0.2632348639963311,0.9611454529098694,0,0.6031530497998038,0.2059738369371899,0
0.26350075779191684,0.9837454168393376,5,0.8552117520676493,0.7708482944593051,2
0.2637666515947785,0.9643390869332694,0,0.3005723610103791,0.2910156415709879,0
0.2640325453976402,0.9839204929099736,1,0.4721031176689879,0.542906625628822,0
0.2642984392005019,0.9830015891451008,3,0.7347070999394313,0.6465777549017122,0
0.26456433300336357,0.9837947860384104,2,0.7765498594607723,0.4925879827554653,0
0.26483022680622526,0.989009912117634,1,0.3863769573313416,0.6781368802697811,0
0.26509612060908694,0.9841473914004985,4,0.3199802325195213,0.5825494799431203,0
0.2653620144119486,0.97743408338345,2,0.365547042577695,0.6090302564374392,0
0.2656279082148103,0.9850571043895984,1,0.6577364104788505,0.7337065274455142,0
0.26589380201039603,0.975398171416019,3,0.2279201026331408,0.1541216700099293,0
0.2661596958132577,0.9653996328199476,0,0.9184796356229252,0.6546093141447116,0
0.2664255896161194,0.9818600729217666,2,0.7626834083103884,0.9109885536324154,0
0.2666914834189811,0.9766201021370856,4,0.7039211590322736,0.2728498379081127,0
0.26695737722184276,0.9763202414786208,3,0.5716593753223346,0.414570754956069,0
0.26722327102470445,0.9832952981434676,1,0.8806804691560502,0.6660668067067469,0
0.26748916482756613,0.9826167916670664,0,0.8278608566366732,0.7111011843241395,0
0.2677550586304278,0.9662913260109404,6,0.6898468422280639,0.4915981813281518,2
0.26802095242601354,0.966642618304012,3,0.8845306686533113,0.9756242754668264,0
0.2682868462288752,0.9675153867223352,2,0.8222026185641307,0.4406504260915352,0
0.2685527400317369,0.9790858833441144,0,0.3587141970516428,0.5913774184048517,0
0.2688186338345986,0.979529116628216,8,0.6127330654769599,0.5067119876050554,2
0.26908452763746027,0.9618209535585054,6,0.9389800316414604,0.8081370658478019,2
0.26935042144032195,0.9895176844176776,0,0.8722794412421594,0.7176610886503002,0
0.26961631524318364,0.9755859077071674,4,0.4784837810488406,0.8143172639995879,0
0.2698822090460453,0.9881529011289456,4,0.2556947081058315,0.8125697906484719,0
0.270148102848907,0.96956157771234,1,0.5781008437543825,0.5963152696387508,0
0.2704139966444927,0.9887116738695714,2,0.6748894970349859,0.7471354112210518,0
0.2706798904473544,0.9782262281837144,8,0.6085602442298781,0.93666342258693,2
0.2709457842502161,0.9898096363456296,2,0.2781292599691221,0.5560898381146488,0
0.2712116780530778,0.986353731321573,2,0.6461328891422315,0.8395214927693142,0
0.27147757185593946,0.9778891959507876,1,0.6313931329671162,0.4220182055025571,0
0.27174346565880114,0.9671553902611504,1,0.424452691054661,0.8017250686853542,0
0.2720093594616628,0.9795738787663196,0,0.5842368559828723,0.7303623798773617,0
0.2722752532645245,0.9855286453744032,3,0.9602788068014506,0.9359683427123012,0
0.27254114706011023,0.9656999288794998,3,0.1839948300343049,0.9414665998675744,0
0.2728070408629719,0.9740163321478028,3,0.8288904477630208,0.6009052606111156,0
0.2730729346658336,0.986820892103516,2,0.4454629425437101,0.856048339781916,0
0.2733388284686953,0.9675688940921408,2,0.4821518503990969,0.3326149682284764,0
0.27360472227155697,0.970603016994985,2,0.2881940332008948,0.5809444433958133,0
0.27387061607441865,0.9695060771735632,2,0.1074778319905538,0.6662631634214975,0
0.27413650987728033,0.9740252704059156,4,0.6197094575787451,0.3723922103963786,0
0.274402403680142,0.9633502860041852,1,0.6623623102376998,0.7635641684442647,0
0.2746682974830037,0.977470539015216,1,0.449002190019803,0.8624930131646565,0
0.2749341912785894,0.9628675661650188,1,0.9959703731836091,0.722178097862795,0
0.2752000850814511,0.9639593800409592,6,0.5109434185999471,0.6064902716854935,2
0.2754659788843128,0.9650277174151882,1,0.5882565282923192,0.8491287397591992,0
0.2757318726871745,0.9674687854709324,5,0.7604948629356927,0.6057298323221341,2
0.27599776649003616,0.9694620455428647,4,0.6322529962224188,0.4683475886658272,0
0.27626366029289784,0.9730888579133972,2,0.5023011187361064,0.8612137673115026,0
0.2765295540957595,0.9762607239755532,1,0.8212462863049586,0.7965241675758239,0
0.2767954478986212,0.9662862952693382,0,0.471720647312782,0.5451683286870421,0
0.2770613417014829,0.9709775518934748,7,0.684125591390564,0.6503288487587202,2
0.2773272354970686,0.971459188609996,2,0.6716557732016082,0.2601637962649062,0
0.2775931292999303,0.9818936731669397,2,0.6810436934200119,0.1892509937915282,0
0.277859023102792,0.9675511088094813,2,0.6407374921006881,0.3937042593462665,0
0.27812491690565366,0.9783752057419404,6,0.7123242592286416,0.0824572102220045,2
0.27839081070851535,0.9635536978667504,3,0.3194087086176548,0.9987737108788344,0
0.27865670451137703,0.9738914657314328,2,0.4842862082017777,0.6940795246498056,0
0.2789225983142387,0.9704301651271546,1,0.7430675283640593,0.1955089686563002,0
0.2791884921171004,0.9864971249594876,1,0.6420893940366812,0.5806981203423449,0
0.2794543859126861,0.9742522690389918,2,0.4153334837649232,0.1631416334954112,0
0.2797202797155478,0.97071774052152,6,0.3021120171576588,0.6056952185472417,2
0.2799861735184095,0.9669635839490568,3,0.3305370448185584,0.795797001121658,0
0.28025206732127117,0.9812613024767972,1,0.2923163310519578,0.5597773414721015,0
0.28051796112413285,0.969948891960026,2,0.4270704469353397,0.7861778473849186,0
0.28078385492699454,0.964528472674296,4,0.6009743324222606,0.9392248435461598,0
0.2810497487298562,0.9758331935904556,1,0.6906273940800223,0.6712927064840895,0
0.2813156425327179,0.96466398511958,1,0.3332726075270499,0.6571143425835362,0
0.2815815363355796,0.9707548050293532,4,0.5779955961479957,0.7304568165724665,0
0.2818474301311653,0.9874733787928132,1,0.5432017045412305,0.6257567977812879,0
0.282113323934027,0.9744653520939548,2,0.9823763165373164,0.2559132813458736,0
0.2823792177368887,0.9697047702907714,4,0.666420343135684,0.8271240556708501,0
0.28264511153975036,0.971131197759434,2,0.5375511686864558,0.2777607029949314,0
0.28291100534261204,0.961838160657288,4,0.2884997392788572,0.8113337138037737,0
0.2831768991454737,0.9730169107681508,4,0.5662327363879809,0.4885052026340551,0
0.2834427929483354,0.9863309031278412,6,0.6559728374155894,0.95142484660687,2
0.2837086867511971,0.9844901239193424,0,0.2550015767984661,0.4136182600426542,0
0.2839745805467828,0.9860098889266083,1,0.7695113366234398,0.7475464228905163,0
0.2842404743496445,0.9819011740728012,1,0.1575785096825277,0.69538901753368,0
0.2845063681525062,0.9797715909016138,1,0.4697529142117492,0.5819919233704128,0
0.28477226195536787,0.9673621377480652,0,0.9954245368762374,0.2368270746337968,0
0.28503815575822955,0.971689737060533,9,0.432647126419946,0.6924748787043017,2
0.28530404956109123,0.9747916542139404,1,0.8774929993440796,0.4858001723525438,0
0.2855699433639529,0.963828347486388,2,0.2643982366348838,0.9515201535527112,0
0.2858358371668146,0.9700469262924304,3,0.7414267168285444,0.447377208811878,0
0.2861017309696763,0.9685074145775888,0,0.8919029742334248,0.2283129341424401,0
0.286367624765262,0.97119205665438,0,0.7646054925671761,0.1664904384176352,0
0.2866335185681237,0.960617274550581,2,0.3071265086504572,0.3162231246218434,0
0.2868994123709854,0.9658201503529388,3,0.754648733929118,0.4839646818693733,0
0.28716530617384706,0.9823075223013434,1,0.5161383188574988,0.4977504095238189,0
0.28743119997670874,0.973450171037485,4,1.0492532964182295,1.190435243161005,3
0.2876970937795704,0.962964410410415,1,0.7563499501400138,1.20676389195458,3
0.2879629875824321,0.9865471758725434,1,0.7377658303851481,1.022258953170757,3
0.2882288813852938,0.9856010925675966,1,1.18793203159952,1.02920610753662,3
0.2884947751881555,0.9763130491860916,1,0.776959363971947,0.477009251187231,0
0.2887606689837412,0.9663520864588956,2,0.5424522534848928,0.5184657950348845,0
0.2890265627866029,0.970269205649264,0,0.7494471924130731,0.6591661214358778,0
0.28929245658946456,0.966286451619458,2,1.123497978164239,1.161302674935361,3
0.28955835039232625,0.9820672210647088,2,1.142296366067849,1.1194582686515575,3
0.28982424419518793,0.9718619472470122,1,1.100880595689199,1.0487261034805342,3
0.2900901379980496,0.9752210024669516,4,1.1891253360014884,0.45011259741079,3
0.2903560318009113,0.98038823900853,1,0.7800430604627367,0.4307930547130015,0
0.290621925603773,0.9692998885634816,2,0.4242480627715853,0.5543940513918065,0
0.2908878193993587,0.989318353422174,3,0.8093685121715364,0.582754390174832,0
0.2911537132022204,0.9771854724746656,4,0.6477702941538215,0.2216471475670004,0
0.29141960700508207,0.9689549239362776,1,1.040968219690953,1.1829364870817978,3
0.29168550080794375,0.9652118320236086,2,0.944901912689172,0.4055876579395718,0
0.29195139461080544,0.977230829412473,3,0.4611788522828632,0.4339069464956632,0
0.2922172884136671,0.963591689631482,2,0.7793099050806696,1.2173326238834712,3
0.2924831822165288,0.9831320626751828,0,0.7255078301028207,1.0329466119662478,3
0.2927490760193905,0.9651111436335376,3,1.0173438084242636,1.15095139903993,3
0.29301496982225217,0.9629361352132736,3,0.9430707478125412,0.6201825708466299,0
0.2932808636178379,0.9700855147327904,4,0.8674454464289597,0.4942158400359917,0
0.2935467574206996,0.968636627578082,3,0.5783365872385593,0.6247215497134126,0
0.29381265122356126,0.9792804399061128,1,1.287984173989731,1.1397356240833685,3
0.29407854502642294,0.9858351390545776,0,0.7193648855334426,0.589179553054749,0
0.2943444388292846,0.9879676736277806,0,0.8797459666908047,0.7202238626132511,0
0.2946103326321463,0.9715038617962464,3,0.767554988702235,0.2767938098505857,0
0.294876226435008,0.969782092562427,4,0.3919722010310482,0.9259796283533168,0
0.2951421202378697,0.9851540100157368,4,0.7999692596180692,0.9081320071455828,0
0.2954080140334554,0.9802602684183715,4,1.122462202521313,0.1483049495285486,3
0.2956739078363171,0.9878778106377568,1,1.1023335113068002,1.2031086257565868,3
0.29593980163917877,0.9701845085566398,0,1.1590983757586657,0.6816766934968965,3
0.29620569544204045,0.981553635336342,0,1.099636549413609,1.146549034261927,3
0.29647158924490213,0.9830249534068806,0,1.121572917344208,1.1341676341387998,3
0.2967374830477638,0.9837718838639372,1,0.67027114977395,0.7941234536524779,0
0.2970033768506255,0.979425124065244,0,1.101867206373324,0.7299525218318974,3
0.2972692706534872,0.982429054334584,2,1.0440558849111743,1.140095389364577,3
0.29753516445634887,0.9898001761686852,3,1.1279592638372788,1.0189126973747484,3
0.2978010582519346,0.9643230047878666,0,0.4869570326402987,0.7493897899598576,0
0.2980669520547963,0.967155648744623,2,0.5913490717299236,0.182648076218191,0
0.29833284585765796,0.9741448238304352,3,0.6387654735326325,0.5149133145032846,0
0.29859873966051964,0.9689437792561848,3,0.8033718457485595,0.3045695462181995,0
0.2988646334633813,0.9886337499783424,1,0.8023827356925514,1.0756138777405062,3
0.299130527266243,0.9622863649816766,1,1.0183652447326714,1.1182290151306686,3
0.2993964210691047,0.9717384305170994,3,1.219886594313687,0.8838913015590737,3
0.2996623148719664,0.9696590404550556,0,0.4677404255427539,0.8960452509989298,0
0.29992820867482806,0.978648821499298,1,0.94712923965958,0.9210036557594218,0
0.3001941024704138,0.9845485787828284,4,0.8199856527851305,1.1871665887058451,3
0.30045999627327546,0.9836960478269368,1,0.8832903759910697,1.2661962842053296,3
0.30072589007613715,0.9875146318938536,1,1.1060330986217162,0.5301344151840867,3
0.30099178387899883,0.9692947747500206,2,1.0114604306587145,0.9972225887489254,3
0.3012576776818605,0.986334253260312,1,0.6235928711346395,1.148110583940066,3
0.3015235714847222,0.9699313387774586,2,0.7957616533229502,0.6106622041144816,0
0.3017894652875839,0.9789948391867944,0,0.5785549888778477,1.0940189405249725,3
0.30205535909044556,0.9848303645278664,1,0.6460018329157289,1.1245729518111656,3
0.3023212528860313,0.9612840948376534,1,0.4472721621284758,1.1411558070129872,3
0.30258714668889297,0.9677421911126588,2,0.8735629119840083,0.9301463452039556,0
0.30285304049175465,0.9784638117859136,1,0.7336896839172722,0.3978048703114148,0
0.30311893429461634,0.9736567177101898,3,0.2935142437976295,0.5304298536769443,0
0.303384828097478,0.984151193970282,4,0.9348393988950544,0.6533070417305578,0
0.3036507219003397,0.9875033556241942,1,0.7525252678192687,0.599030721641466,0
0.3039166157032014,0.979528172958787,1,0.725320070674604,0.5372097147582612,0
0.30418250950606307,0.983965080499368,4,1.0021690601392372,1.0598703766148103,3
0.30444840330892475,0.9754256118486864,0,1.045290954076764,0.6889578558963438,3
0.3047142971045105,0.9831605435271372,0,0.4813027211418436,0.8361079047423003,0
0.30498019090737216,0.9729294282474688,1,0.7009441234749785,0.993785213328934,0
0.30524608471023384,0.9659434687079056,2,0.8602367239227269,0.7516618773526275,0
0.30551197851309553,0.9644736074792972,1,1.0103083692186794,0.5463898996599479,3
0.3057778723159572,0.9630166834659905,3,0.4756753298477626,0.4816954192933907,0
0.3060437661188189,0.9846560854777524,4,0.7406811584309156,0.6939915342530637,0
0.3063096599216806,0.969993766961627,0,0.5845048949226597,0.5816829129957496,0
0.30657555372454226,0.9726458284158,2,0.3429122753292045,0.2414499065126545,0
0.306841447520128,0.9659155109834628,2,0.934677166609792,1.084188034345281,3
0.30710734132298967,0.9832055418327764,0,0.3944311494643809,1.2126295154629645,3
0.30737323512585135,0.962078025390854,0,0.3479146161864279,0.6468525273795703,0
0.30763912892871303,0.9695489822132944,1,0.307564302543297,0.3779798878267668,0
0.3079050227315747,0.9835939925285856,3,0.2841306410142641,0.419739786653463,0
0.3081709165344364,0.969302503613358,4,0.2601975428493341,0.8595043786183549,0
0.3084368103372981,0.9716783142540486,1,0.9744593151804816,0.9999124671348784,0
0.30870270414015977,0.9834570907318042,1,0.6290965552531297,0.925966208728313,0
0.30896859794302145,0.9682001820657108,3,0.7297084992577914,0.7811312550728723,0
0.3092344917386072,0.9818331525508894,0,1.1536803994398876,1.1051106796838477,3
0.30950038554146886,0.9791568605295714,2,0.7434664257229027,0.8116034415098009,0
0.30976627934433054,0.9798208284694844,0,0.7633007776575111,0.6444124726205998,0
0.3100321731471922,0.9608753273786356,3,1.0444369821525867,0.7433978941927436,3
0.3102980669500539,0.9733059247798158,1,1.0765887040134214,0.8163798033491495,3
0.3105639607529156,0.975456395540837,3,0.9279046931103974,0.4249445957858609,0
0.3108298545557773,0.971960645681157,1,0.9746967940557072,0.3247854914679046,0
0.31109574835863896,0.979605478523609,2,1.2022756339226384,0.4654348605974694,3
0.31136164216150064,0.9663046878233612,1,1.1936204187436985,0.8699530724641913,3
0.31162753595708637,0.9719865446187071,0,1.0425889948450262,0.9173301652717312,3
0.31189342975994805,0.9661331873130196,3,0.6705308570426723,1.0072583048513069,3
0.31215932356280973,0.9689002403128626,2,0.6350551044160497,1.146005179120734,3
0.3124252173656714,0.9701461984634406,0,0.6774025383233351,0.1998562805568337,0
0.3126911111685331,0.9864193080017848,1,0.5678535512242615,0.3204631062131427,0
0.3129570049713948,0.9732364999540024,4,0.8534318875953073,0.6962734197978714,0
0.31322289877425646,0.9755237928264896,2,0.8305003469735923,0.8506679766837284,0
0.31348879257711815,0.9607259835831484,3,0.5153399498924423,0.4024363019969548,0
0.3137546863727039,0.9816885914393672,2,0.5658105713377064,0.9484733741044122,0
0.31402058017556556,0.96164170901818,2,0.615721200536885,0.9011956727652184,0
0.31428647397842724,0.9711427695996204,4,0.678138532179421,0.2473289682255278,0
0.3145523677812889,0.9780490615788676,1,0.2731226006365566,1.1347416821458935,3
0.3148182615841506,0.9847189117493786,2,0.953529638424482,0.8597214423058147,0
0.3150841553870123,0.968177912364446,2,0.4069956081101075,0.735148771562375,0
0.31535004918987397,0.9739539274272082,0,0.3148552923761351,0.3051571215067048,0
0.31561594299273565,0.9816254745190144,1,0.6806721194240439,0.4267867777250771,0
0.31588183679559734,0.971916840877686,2,0.7798002395402724,0.7119520437213704,0
0.31614773059118306,0.9818529814073343,2,0.6729352850873495,0.4921691423302228,0
0.31641362439404475,0.9842701421070212,1,0.1751213442343575,0.8956366355266869,0
0.31667951819690643,0.978101894033192,4,1.0900231827371265,1.0255764028291865,3
0.3169454119997681,0.9737473525168616,4,1.0132950665651002,0.7221875389284094,3
0.3172113058026298,0.9724296957259116,1,0.7656845822686534,0.9106164744553568,0
0.3174771996054915,0.986031322081266,1,0.538012374088912,1.160749341114578,3
0.31774309340835316,0.9805992862892275,2,0.3519612208732854,1.0167070114358754,3
0.31800898721121484,0.9693556782527062,3,1.1597777962567906,0.7872613179555787,3
0.31827488100680057,0.9707570421028416,0,1.0788831613171022,0.7097707841775103,3
0.31854077480966225,0.9777693498737356,2,0.2609809476992318,0.5965203625058554,0
0.31880666861252394,0.9717569590990588,3,0.7868791974370195,0.6482777020990307,0
0.3190725624153856,0.9797464770387054,1,0.4974364890714193,0.4549724448607924,0
0.3193384562182473,0.9775541664802728,1,0.2706174810533844,0.7510345101916077,0
0.319604350021109,0.9701811554169472,1,1.1694299233131762,1.2334763835410985,3
0.31987024382397067,0.9683578342469384,2,1.2540382923991156,1.127730168893533,3
0.32013613762683235,0.9763594701018254,2,0.4459484888665503,1.0175939848774047,3
0.32040203142969403,0.9721970668124296,0,1.221849893714074,1.104278805718465,3
0.32066792522527976,0.9734506873464276,1,0.9113267488263564,0.5277109232764805,0
0.32093381902814144,0.9746952763791408,2,1.0291093344053523,1.0138019682894144,3
0.3211997128310031,0.9863974915152888,0,1.015862339931715,0.7191359226922193,3
0.3214656066338648,0.9864492636759328,2,1.0777433252973725,1.0593838419081214,3
0.3217315004367265,0.9804546076919132,3,0.4061573400426635,0.6992914647525885,0
0.3219973942395882,0.9621541440858418,1,0.7667672999589124,0.8504584644793353,0
0.32226328804244986,0.9660797866470372,1,0.8877226371624194,0.6016885544535088,0
0.32252918184531154,0.981078645979816,0,0.6077060635078698,0.4433263083119179,0
0.3227950756481732,0.9647969475963076,3,0.7708543899828999,0.3135432105288702,0
0.32306096944375895,0.962668563477204,2,0.5891243013339904,0.5057708144075257,0
0.32332686324662063,0.9681187345385218,4,0.348647480116229,0.589354759887471,0
0.3235927570494823,0.9890254879123548,4,0.3810634966628333,0.3230125453919136,0
0.323858650852344,0.9732143132854668,0,0.7213019782649112,0.6708795530072603,0
0.3241245446552057,0.9756112736762524,2,0.4845001391611981,0.4047031002170275,0
0.32439043845806736,0.9699629926541856,2,0.2136468276937977,0.6623504439307139,0
0.32465633226092905,0.9725415627406572,2,0.8382129360768606,1.0307109313329936,3
0.32492222606379073,0.973375636625603,4,1.0732440424177,1.0905190236757196,3
0.32518811985937646,0.986813404562222,1,0.5997178384881864,1.019702202993473,3
0.32545401366223814,0.9691377207025824,3,0.1465614207389086,0.8100057330909701,0
0.3257199074650998,0.9627709494615696,4,0.1240918727518727,0.5610079812612401,0
0.3259858012679615,0.9658789329567924,1,1.0432325048967197,1.0375839765824302,3
0.3262516950708232,0.9862777111286054,3,1.19688710552256,1.1949732157767032,3
0.32651758887368487,0.9633362428070512,3,0.6397418577622278,1.1198317897741672,3
0.32678348267654656,0.969667951113908,3,0.3203235901640133,0.6351974960744506,0
0.32704937647940824,0.9721978100548596,0,0.9537947123260176,0.982235775377869,0
0.3273152702822699,0.9805954896750844,0,0.654870033127595,0.9337783681958598,0
