time,handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
2023/1/1 10:04,0.968415179,3,0.276802817,0.570194639,0
2023/1/1 10:04,0.965739727,1,0.811454613,0.954477498,0
2023/1/1 10:04,0.983628821,1,0.384555149,0.426868305,0
2023/1/1 10:04,0.98094844,2,0.220536675,0.694652327,0
2023/1/1 10:04,0.970003917,3,0.815420132,0.608770401,0
2023/1/1 10:04,0.961606366,3,0.942257121,0.763607885,0
2023/1/1 10:04,0.960438714,2,0.542868342,0.720173373,0
2023/1/1 10:04,0.984667733,4,0.966231929,0.312379002,0
2023/1/1 10:04,0.972659732,2,0.436549213,0.839269996,0
2023/1/1 10:04,0.984047649,3,0.700500945,0.960445389,0
2023/1/1 10:04,0.960440964,4,0.497651931,0.235681763,0
2023/1/1 10:04,0.973115283,0,0.770750546,0.111867739,0
2023/1/1 10:04,0.968513636,2,0.335853514,0.471617607,0
2023/1/1 10:04,0.968388946,4,0.797369167,0.520983101,0
2023/1/1 10:04,0.962044131,2,0.84969785,0.602778988,0
2023/1/1 10:04,0.971574163,4,0.642311407,0.928079906,0
2023/1/1 10:04,0.969228698,3,0.757646301,0.156244627,0
2023/1/1 10:04,0.967675783,2,0.849000657,0.596765214,0
2023/1/1 10:04,0.978114829,2,0.301867949,0.638568896,0
2023/1/1 10:04,0.975764492,4,0.637868729,0.724883583,0
2023/1/1 10:04,0.974335392,4,0.22551903,0.894666198,0
2023/1/1 10:04,0.98840464,2,0.612795874,0.658076775,0
2023/1/1 10:04,0.983719654,0,0.521958062,0.522040761,0
2023/1/1 10:04,0.970241882,2,0.331338837,0.697271707,0
2023/1/1 10:04,0.960647605,4,0.702539525,0.674956122,0
2023/1/1 10:04,0.965209255,0,0.285948878,0.704513895,0
2023/1/1 10:04,0.989596822,4,0.437282937,0.696547086,0
2023/1/1 10:05,0.960629474,0,0.734764601,0.722400323,0
2023/1/1 10:05,0.969034152,3,0.994858847,0.537735026,0
2023/1/1 10:05,0.963200371,3,0.873068613,0.488030111,0
2023/1/1 10:05,0.960838143,0,0.715439782,0.647914142,0
2023/1/1 10:05,0.972117405,4,0.579129484,0.673868847,0
2023/1/1 10:05,0.97560138,2,0.615510524,0.662001241,0
2023/1/1 10:05,0.96733268,0,0.712235322,0.292415356,0
2023/1/1 10:05,0.97857047,1,0.958850076,0.890093364,0
2023/1/1 10:05,0.963998341,2,0.716737798,0.968250733,0
2023/1/1 10:05,0.979267649,4,0.586676217,0.405757316,0
2023/1/1 10:05,0.985831271,3,0.439173019,0.8059371,0
2023/1/1 10:05,0.972264637,2,0.313593346,0.779158913,0
2023/1/1 10:05,0.97002016,4,0.511654222,0.205774298,0
2023/1/1 10:05,0.968920581,1,0.926668607,0.684869973,0
2023/1/1 10:05,0.988601425,1,0.310078241,0.633734338,0
2023/1/1 10:05,0.987440035,1,0.379894994,0.398002836,0
2023/1/1 10:05,0.976989184,2,0.598175913,0.057627616,0
2023/1/1 10:05,0.981143723,0,0.826022956,0.840381841,0
2023/1/1 10:05,0.977005612,2,0.439822,0.214413515,0
2023/1/1 10:05,0.968327934,3,0.720051977,0.216612857,0
2023/1/1 10:05,0.981417191,0,0.763270444,0.742675894,0
2023/1/1 10:05,0.988531305,1,0.887869104,0.763935221,0
2023/1/1 10:05,0.978314236,1,0.129657336,0.652417157,0
2023/1/1 10:05,0.986575792,1,0.779050037,0.850215872,0
2023/1/1 10:05,0.964326452,4,0.628669468,0.775472009,0
2023/1/1 10:05,0.971807098,4,0.418731678,0.074309559,0
2023/1/1 10:05,0.963420467,1,0.296507181,0.797068355,0
2023/1/1 10:05,0.980119127,4,0.923733317,0.316865967,0
2023/1/1 10:05,0.970038765,1,0.76861459,0.779282052,0
2023/1/1 10:05,0.973790088,3,0.656014151,0.570213875,0
2023/1/1 10:05,0.973623182,0,0.603684928,0.939410766,0
2023/1/1 10:05,0.986728348,4,0.527204999,0.629803106,0
2023/1/1 10:05,0.974339687,3,0.693089957,0.64672984,0
2023/1/1 10:05,0.977197644,2,0.762553075,0.653694266,0
2023/1/1 10:05,0.961105503,1,0.667682403,0.351047623,0
2023/1/1 10:05,0.965724363,4,0.512961993,0.542978066,0
2023/1/1 10:05,0.968769565,0,1.045040625,0.144284581,3
2023/1/1 10:05,0.979405879,2,0.591341324,0.363832787,0
2023/1/1 10:05,0.982958699,2,0.249029686,0.11489364,0
2023/1/1 10:05,0.980074053,2,0.793689521,0.591017437,0
2023/1/1 10:05,0.966001535,2,0.36809203,0.659668997,0
2023/1/1 10:05,0.960769884,4,0.841607308,0.331592411,0
2023/1/1 10:05,0.966975144,1,0.617905495,0.540279678,0
2023/1/1 10:05,0.976369464,3,0.384154535,0.6802745,0
2023/1/1 10:05,0.975128794,4,0.872858813,0.491519087,0
2023/1/1 10:05,0.988849139,3,0.249702647,0.566597096,0
2023/1/1 10:05,0.962161789,2,0.493925456,0.417373747,0
2023/1/1 10:05,0.979042132,1,0.905969949,0.285993563,0
2023/1/1 10:05,0.9827363,1,0.939304597,0.65607899,0
2023/1/1 10:05,0.986943628,2,0.456349928,0.784500205,0
2023/1/1 10:05,0.970433546,4,0.891556104,0.519102219,0
2023/1/1 10:05,0.977071423,0,0.730633179,0.984841301,0
2023/1/1 10:05,0.989646644,0,0.72316187,0.507658189,0
2023/1/1 10:05,0.97205786,3,0.644597237,0.52799408,0
2023/1/1 10:05,0.974956428,2,0.724040114,0.113962238,0
2023/1/1 10:05,0.963273918,2,0.432560835,0.84918575,0
2023/1/1 10:05,0.974999933,4,0.598653501,0.16249263,0
2023/1/1 10:05,0.963414498,1,0.48340227,0.683787661,0
2023/1/1 10:05,0.976409221,4,0.42420016,0.366354048,0
2023/1/1 10:05,0.96331077,2,0.604405121,0.82614947,0
2023/1/1 10:06,0.983420003,2,0.413150135,0.018309357,0
2023/1/1 10:06,0.97713602,0,0.987747683,0.949646615,0
2023/1/1 10:06,0.98449608,3,0.77605488,0.828594814,0
2023/1/1 10:06,0.960598977,4,0.655005573,0.634502781,0
2023/1/1 10:06,0.980604634,1,0.556212233,0.23501762,0
2023/1/1 10:06,0.966566821,3,0.963789261,0.253445913,0
2023/1/1 10:06,0.969139995,4,0.599113753,0.541554215,0
2023/1/1 10:06,0.967352329,3,0.872717739,0.255310873,0
2023/1/1 10:06,0.973123093,1,0.106016127,0.540304843,0
2023/1/1 10:06,0.965545484,3,0.747720593,0.691450533,0
2023/1/1 10:06,0.97344329,3,0.388907637,0.932989567,0
2023/1/1 10:06,0.977148003,3,0.998716959,0.413630667,0
2023/1/1 10:06,0.976216702,1,0.857376002,0.587842536,0
2023/1/1 10:06,0.972068027,2,0.901066377,0.778263931,0
2023/1/1 10:06,0.962785896,3,0.783499348,0.667856097,0
2023/1/1 10:06,0.985741704,1,0.593327029,0.554754479,0
2023/1/1 10:06,0.987878202,4,0.739754685,0.365900225,0
2023/1/1 10:06,0.987694035,1,0.662318511,0.295959435,0
2023/1/1 10:06,0.982794398,2,0.284955613,0.673584052,0
2023/1/1 10:06,0.969764661,3,0.97838448,0.300953367,0
2023/1/1 10:06,0.978841251,3,0.536265287,0.707551716,0
2023/1/1 10:06,0.965657752,0,0.670851999,0.705087102,0
2023/1/1 10:06,0.988705212,2,0.472139528,0.751872688,0
2023/1/1 10:06,0.989997551,2,0.711210901,0.633070121,0
2023/1/1 10:06,0.962340916,3,0.593450543,0.311814588,0
2023/1/1 10:06,0.967096532,3,0.827707788,1.095856213,3
2023/1/1 10:06,0.960423429,4,1.096361879,1.056736708,3
2023/1/1 10:06,0.972563961,2,1.218352938,0.842541377,3
2023/1/1 10:06,0.98826174,4,1.002911738,0.897888011,3
2023/1/1 10:06,0.981310502,2,0.470728574,1.201005155,3
2023/1/1 10:06,0.985699378,2,1.065221858,0.512143016,3
2023/1/1 10:06,0.988103366,3,1.177800372,1.311199648,3
2023/1/1 10:06,0.988368872,3,1.266574781,0.519634371,3
2023/1/1 10:06,0.978546339,2,1.002005552,1.135718374,3
2023/1/1 10:06,0.967459903,3,0.520248654,1.144797292,3
2023/1/1 10:06,0.962564548,2,1.069604311,1.100271155,3
2023/1/1 10:06,0.973329673,4,1.095961185,1.284759629,3
2023/1/1 10:06,0.965737722,4,0.394376674,1.019869873,3
2023/1/1 10:06,0.976367579,1,1.109018963,0.94652535,3
2023/1/1 10:06,0.988577444,3,0.795176389,1.024590466,3
2023/1/1 10:06,0.975919465,2,0.720716323,0.684681402,0
2023/1/1 10:06,0.987247839,2,0.573896581,0.177913341,0
2023/1/1 10:06,0.961348522,2,0.704298248,0.143029859,0
2023/1/1 10:06,0.974307545,4,0.558862642,0.677467403,0
2023/1/1 10:06,0.985409556,0,0.314917266,0.849064421,0
2023/1/1 10:06,0.974700472,2,0.834113647,0.929532176,0
2023/1/1 10:06,0.984447632,3,0.587196021,0.21828394,0
2023/1/1 10:06,0.982948946,0,0.172703814,0.54975334,0
2023/1/1 10:06,0.981479992,4,0.672570462,0.879271792,0
2023/1/1 10:06,0.988773006,1,0.579334266,0.755153127,0
2023/1/1 10:06,0.988918231,0,0.474521465,0.507070402,0
2023/1/1 10:06,0.979223155,3,0.198528801,0.650980665,0
2023/1/1 10:06,0.972714884,2,0.308962629,0.489207556,0
2023/1/1 10:06,0.968143638,3,0.379548729,0.747376159,0
2023/1/1 10:06,0.97748067,3,0.715354698,0.721573356,0
2023/1/1 10:06,0.988614823,2,0.584574431,0.758807342,0
2023/1/1 10:06,0.983860099,1,0.834290106,0.426569951,0
2023/1/1 10:06,0.979486661,0,0.501501402,0.702837976,0
2023/1/1 10:06,0.961650817,1,0.516305425,0.746608982,0
2023/1/1 10:06,0.967286436,0,0.826816973,0.692289343,0
2023/1/1 10:07,0.979298877,1,0.347863422,0.198862825,0
2023/1/1 10:07,0.970365179,2,0.693091902,0.947450375,0
2023/1/1 10:07,0.977193742,3,0.659264237,0.439426089,0
2023/1/1 10:07,0.972007523,2,0.783847346,0.186234468,0
2023/1/1 10:07,0.978871614,4,0.209579513,0.283310613,0
2023/1/1 10:07,0.964327566,3,0.360887861,0.113405244,0
2023/1/1 10:07,0.968728459,4,0.901481427,0.794289946,0
2023/1/1 10:07,0.983001006,3,0.450369144,0.957095421,0
2023/1/1 10:07,0.963188504,0,0.721978489,0.797479121,0
2023/1/1 10:07,0.971470524,3,0.536895378,0.475163415,0
2023/1/1 10:07,0.9862715,0,0.424151976,0.475212618,0
2023/1/1 10:07,0.976472956,1,0.537862871,0.680226875,0
2023/1/1 10:07,0.975493871,2,0.671236922,0.087808017,0
2023/1/1 10:07,0.979724753,0,0.706230899,0.717036933,0
2023/1/1 10:07,0.970621473,0,0.501985065,0.374506568,0
2023/1/1 10:07,0.97631964,3,0.642785108,0.382040546,0
2023/1/1 10:07,0.979202397,3,0.103853631,0.79022609,0
2023/1/1 10:07,0.96825749,3,0.304685404,0.585774829,0
2023/1/1 10:07,0.97918472,3,0.481945501,0.743579676,0
2023/1/1 10:07,0.967612183,2,0.750278792,0.706962709,0
2023/1/1 10:07,0.970542329,3,0.978238735,0.166654673,0
2023/1/1 10:07,0.962243646,4,0.909823408,0.977356275,0
2023/1/1 10:07,0.9893751,3,0.633955245,0.427651542,0
2023/1/1 10:07,0.986608293,2,0.639356835,0.981409375,0
2023/1/1 10:07,0.975056737,3,0.501119812,0.315633522,0
2023/1/1 10:07,0.980703444,2,0.688771356,0.438682631,0
2023/1/1 10:07,0.965015595,2,0.117375954,0.379251686,0
2023/1/1 10:07,0.979664814,2,0.904682309,0.894229748,0
2023/1/1 10:07,0.969911383,0,0.494503816,0.570218646,0
2023/1/1 10:07,0.981869646,3,0.612955078,0.40586171,0
2023/1/1 10:07,0.980260608,2,0.545810881,0.225272883,0
2023/1/1 10:07,0.979790373,1,0.220483313,0.771941642,0
2023/1/1 10:07,0.985672734,2,0.828049121,0.948609894,0
2023/1/1 10:07,0.971220002,0,0.666235846,0.265213185,0
2023/1/1 10:07,0.961901457,1,0.427631763,0.552397429,0
2023/1/1 10:07,0.972166516,3,0.835150148,0.588612081,0
2023/1/1 10:07,0.961023313,4,0.093062942,0.691301567,0
2023/1/1 10:07,0.979808223,4,0.967537819,0.746302199,0
2023/1/1 10:07,0.989915285,3,0.592483725,0.142027353,0
2023/1/1 10:07,0.980674726,1,0.368430121,0.74622471,0
2023/1/1 10:07,0.97011719,0,0.243725523,0.578739646,0
2023/1/1 10:07,0.966114204,2,0.706836592,1.126028267,3
2023/1/1 10:07,0.964111156,2,1.207899647,0.4321632,3
2023/1/1 10:07,0.988707395,1,0.308216017,0.937015257,0
2023/1/1 10:07,0.971551599,0,0.29758065,0.151619634,0
2023/1/1 10:07,0.979814469,4,0.204560562,0.859222929,0
2023/1/1 10:07,0.971558987,0,0.437392655,0.544558842,0
2023/1/1 10:07,0.971972341,3,0.066743424,0.455917907,0
2023/1/1 10:07,0.985346339,3,0.847685371,0.289626254,0
2023/1/1 10:07,0.965910001,1,0.546419164,0.823370833,0
2023/1/1 10:07,0.985619257,1,0.823232268,0.904176028,0
2023/1/1 10:07,0.965513015,3,0.980547191,0.495370898,0
2023/1/1 10:07,0.962116027,1,0.814951876,0.743634102,0
2023/1/1 10:07,0.960428319,3,0.845859173,0.259509003,0
2023/1/1 10:07,0.966752901,3,0.604508467,0.88894448,0
2023/1/1 10:07,0.988780502,0,0.664313045,0.780173252,0
2023/1/1 10:07,0.972557401,3,0.605308683,0.276944587,0
2023/1/1 10:07,0.966405374,1,0.843450772,0.509096456,0
2023/1/1 10:07,0.986161191,2,0.650498301,0.523269305,0
2023/1/1 10:07,0.984674532,1,0.707614825,0.791782597,0
2023/1/1 10:08,0.977012882,2,0.309980957,0.160472689,0
2023/1/1 10:08,0.975250745,4,0.809731309,0.396652245,0
2023/1/1 10:08,0.984325503,2,0.288085763,0.646435904,0
2023/1/1 10:08,0.987777078,1,0.686630496,0.782896556,0
2023/1/1 10:08,0.961916366,4,0.890806001,0.874577524,0
2023/1/1 10:08,0.978816761,1,0.594858358,0.650617853,0
2023/1/1 10:08,0.9879112,0,0.846222891,0.672757317,0
2023/1/1 10:08,0.969117469,3,0.497489585,0.646112722,0
2023/1/1 10:08,0.978515791,1,0.991719439,0.762835337,0
2023/1/1 10:08,0.981906963,1,0.83804779,0.097220766,0
2023/1/1 10:08,0.964024903,1,0.433316839,0.871277741,0
2023/1/1 10:08,0.988717812,4,0.98563584,0.455153789,0
2023/1/1 10:08,0.979831566,1,1.072504347,0.378159443,3
2023/1/1 10:08,0.985717856,3,1.172682991,0.372873241,3
2023/1/1 10:08,0.989139023,3,1.224219431,0.654402693,3
2023/1/1 10:08,0.971124424,4,1.207671636,0.707694615,3
2023/1/1 10:08,0.981872095,0,0.534475068,0.643543441,0
2023/1/1 10:08,0.965046309,0,0.76649188,0.451309592,0
2023/1/1 10:08,0.978185363,1,0.316621051,0.507242487,0
2023/1/1 10:08,0.980431943,0,0.831796355,0.621518462,0
2023/1/1 10:08,0.960810296,3,0.525015622,0.821305691,0
2023/1/1 10:08,0.975176446,2,0.594651095,0.265354173,0
2023/1/1 10:08,0.978355824,2,0.815331764,0.212719987,0
2023/1/1 10:08,0.977304063,3,0.463498811,0.360346685,0
2023/1/1 10:08,0.97305948,0,0.277888722,0.236658275,0
2023/1/1 10:08,0.979381269,2,0.609184129,0.429352006,0
2023/1/1 10:08,0.975929838,2,0.530126528,0.622507433,0
2023/1/1 10:08,0.978588305,2,0.529468477,0.606946127,0
2023/1/1 10:08,0.984562715,3,0.495074412,0.599102588,0
2023/1/1 10:08,0.961474972,0,0.368458554,0.944834537,0
2023/1/1 10:08,0.981181636,1,0.675883388,0.27162486,0
2023/1/1 10:08,0.978373154,3,0.201395371,0.55515901,0
2023/1/1 10:08,0.976580858,1,0.506617812,0.510943411,0
2023/1/1 10:08,0.980586947,4,0.434662666,0.574719114,0
2023/1/1 10:08,0.979453523,2,0.120779851,0.148015368,0
2023/1/1 10:08,0.983044301,0,0.629266396,0.901285525,0
2023/1/1 10:08,0.96125682,1,0.484099664,0.212440595,0
2023/1/1 10:08,0.98845689,2,0.307327222,0.627165123,0
2023/1/1 10:08,0.975431081,1,0.809123953,0.743218427,0
2023/1/1 10:08,0.968722342,0,0.9053059,0.679650934,0
2023/1/1 10:08,0.97652035,1,0.973841616,0.724480312,0
2023/1/1 10:08,0.980632329,3,0.534174135,0.639856193,0
2023/1/1 10:08,0.983171314,3,0.921732181,0.455286645,0
2023/1/1 10:08,0.987840304,4,0.115495957,0.711077374,0
2023/1/1 10:08,0.967853891,3,0.971874865,0.783097624,0
2023/1/1 10:08,0.960226757,1,0.568109243,0.914878249,0
2023/1/1 10:08,0.9849225,4,0.812752929,0.975514381,0
2023/1/1 10:08,0.962049145,1,0.618792682,0.603161019,0
2023/1/1 10:08,0.964091521,1,0.535496929,0.363833903,0
2023/1/1 10:08,0.977278524,1,0.990727241,0.743218167,0
2023/1/1 10:08,0.978443762,1,0.194676102,0.517760052,0
2023/1/1 10:08,0.98495152,1,0.592108608,0.427100526,0
2023/1/1 10:08,0.969955553,4,0.277465649,0.72620774,0
2023/1/1 10:08,0.97686228,2,0.419164823,0.706207981,0
2023/1/1 10:08,0.976750678,3,0.481039435,0.70317334,0
2023/1/1 10:08,0.962265298,2,0.717384369,0.493591317,0
2023/1/1 10:08,0.972448498,1,0.512791874,0.540531141,0
2023/1/1 10:08,0.978010131,4,0.708212975,0.098252874,0
2023/1/1 10:08,0.979713425,1,0.970729159,0.523949826,0
2023/1/1 10:08,0.969244176,4,0.487299531,0.642540484,0
2023/1/1 10:09,0.987286334,1,0.45586149,0.492283159,0
2023/1/1 10:09,0.964577333,3,0.800106676,0.402309909,0
2023/1/1 10:09,0.977505158,0,0.446964462,0.279739821,0
2023/1/1 10:09,0.982377032,2,0.264599357,0.306398234,0
2023/1/1 10:09,0.980027941,1,0.218199999,0.631437615,0
2023/1/1 10:09,0.984149058,1,0.960000063,0.614939944,0
2023/1/1 10:09,0.972709068,2,0.696557374,0.411957937,0
2023/1/1 10:09,0.965115511,1,0.269325349,0.867943995,0
2023/1/1 10:09,0.961453761,1,0.22505733,0.235735658,0
2023/1/1 10:09,0.966756915,1,0.701210088,0.596601432,0
2023/1/1 10:09,0.974328518,0,0.998812475,0.78957216,0
2023/1/1 10:09,0.967509494,3,0.866807785,0.452832799,0
2023/1/1 10:09,0.963375394,1,0.814815628,0.928047847,0
2023/1/1 10:09,0.964636974,1,0.82734694,0.589216942,0
2023/1/1 10:09,0.987874943,4,0.626993682,0.563091919,0
2023/1/1 10:09,0.988177916,2,0.912297989,0.217256982,0
2023/1/1 10:09,0.969296542,3,0.65799387,0.599008821,0
2023/1/1 10:09,0.965567994,3,0.538126319,0.636929319,0
2023/1/1 10:09,0.988846103,3,0.448189551,0.259730763,0
2023/1/1 10:09,0.973954551,2,0.600364726,0.898547925,0
2023/1/1 10:09,0.977683746,4,0.851302051,0.554659808,0
2023/1/1 10:09,0.961046994,2,0.448711869,0.653541942,0
2023/1/1 10:09,0.978655771,0,0.985319115,0.629645836,0
2023/1/1 10:09,0.986697353,1,0.898302309,0.84781151,0
2023/1/1 10:09,0.964903347,1,0.811548871,0.646469267,0
2023/1/1 10:09,0.966405882,1,0.319406333,0.977185049,0
2023/1/1 10:09,0.966028583,2,0.843363313,0.826082536,0
2023/1/1 10:09,0.976733362,2,0.26995787,0.807612874,0
2023/1/1 10:09,0.971889212,3,0.963942868,0.681470398,0
2023/1/1 10:09,0.974821924,2,0.869513545,0.742783551,0
2023/1/1 10:09,0.980742681,1,0.784899663,0.130246108,0
2023/1/1 10:09,0.968687013,3,0.928309616,0.805142508,0
2023/1/1 10:09,0.988882465,2,0.700023895,0.436885856,0
2023/1/1 10:09,0.965671328,2,0.513497041,0.788230608,0
2023/1/1 10:09,0.977897864,4,0.918412275,0.40243128,0
2023/1/1 10:09,0.975873361,2,0.396240336,0.917463973,0
2023/1/1 10:09,0.969755121,2,0.862188852,0.602748365,0
2023/1/1 10:09,0.984390639,2,0.615157317,0.387031841,0
2023/1/1 10:09,0.973691115,2,0.436657984,0.715749802,0
2023/1/1 10:09,0.970956021,0,0.655616197,0.766229164,0
2023/1/1 10:09,0.984855152,4,0.480850474,0.572436506,0
2023/1/1 10:09,0.968455361,1,0.646480026,0.6217599,0
2023/1/1 10:09,0.986228555,3,0.691562049,0.142867277,0
2023/1/1 10:09,0.970214448,1,0.871478184,0.956188946,0
2023/1/1 10:09,0.9600275,2,0.439811482,0.655796264,0
2023/1/1 10:09,0.979017488,4,1.2474461,0.398222426,3
2023/1/1 10:09,0.970163768,2,1.10928733,1.086717274,3
2023/1/1 10:09,0.98840194,1,0.950405891,1.254470714,3
2023/1/1 10:09,0.966183808,4,1.011523348,1.164860192,3
2023/1/1 10:09,0.97654032,1,1.191197522,0.631289432,3
2023/1/1 10:09,0.988553458,3,1.189150342,1.058252191,3
2023/1/1 10:09,0.962448895,1,0.958970796,1.263675925,3
2023/1/1 10:09,0.979030556,0,1.155315364,0.497726147,3
2023/1/1 10:09,0.971213502,3,1.079527544,0.190640171,3
2023/1/1 10:09,0.977064999,3,0.55844921,1.213145,3
2023/1/1 10:09,0.973474197,1,1.287777522,0.416195312,3
2023/1/1 10:09,0.974841093,4,0.589423815,1.016935343,3
2023/1/1 10:09,0.961118261,1,1.025543111,1.145268006,3
2023/1/1 10:09,0.962942486,0,0.734617548,0.957716713,0
2023/1/1 10:09,0.961596003,1,0.86979065,0.913909689,0
2023/1/1 10:10,0.978407036,3,0.359853218,0.492830155,0
2023/1/1 10:10,0.985252542,4,0.922474796,0.561067766,0
2023/1/1 10:10,0.989922887,2,0.457163848,0.65654833,0
2023/1/1 10:10,0.988429313,3,0.131154858,0.571922902,0
2023/1/1 10:10,0.974893868,1,0.905668683,0.782658782,0
2023/1/1 10:10,0.966119849,4,0.354890871,0.436116528,0
2023/1/1 10:10,0.97118569,3,0.752951552,0.123454341,0
2023/1/1 10:10,0.976037442,1,0.733507205,0.27798064,0
2023/1/1 10:10,0.979249243,1,0.503536111,0.605165756,0
2023/1/1 10:10,0.98351768,0,0.555575094,0.228545963,0
2023/1/1 10:10,0.978506721,1,0.665440792,0.775739162,0
2023/1/1 10:10,0.969843324,3,0.61851831,0.892298036,0
2023/1/1 10:10,0.964169682,1,0.51680466,0.611921586,0
2023/1/1 10:10,0.986280896,4,0.648989256,0.477352262,0
2023/1/1 10:10,0.973425493,4,0.675366237,0.400797077,0
2023/1/1 10:10,0.989598645,1,0.350386679,0.359477059,0
2023/1/1 10:10,0.980101642,2,0.623236069,0.847841964,0
2023/1/1 10:10,0.973008201,0,0.397256367,0.76737421,0
2023/1/1 10:10,0.974443663,0,0.163553486,0.695829813,0
2023/1/1 10:10,0.984009917,4,0.971718648,0.845971182,0
2023/1/1 10:10,0.975036884,0,0.97770982,0.823917361,0
2023/1/1 10:10,0.97987715,1,0.659689709,0.419462985,0
2023/1/1 10:10,0.970549929,0,0.728861559,0.274819831,0
2023/1/1 10:10,0.967511818,2,0.50014181,0.771457346,0
2023/1/1 10:10,0.976485991,3,0.778603313,0.753458034,0
2023/1/1 10:10,0.971563317,0,0.641310122,0.262625126,0
2023/1/1 10:10,0.967605649,2,0.939940626,0.618864049,0
2023/1/1 10:10,0.970632756,3,0.435093336,0.713994535,0
2023/1/1 10:10,0.979963046,0,0.734893156,0.851625529,0
2023/1/1 10:10,0.982490602,3,0.322385753,0.460244843,0
2023/1/1 10:10,0.987343507,1,0.158830991,0.429988683,0
2023/1/1 10:10,0.967260385,0,0.644486908,0.369829808,0
2023/1/1 10:10,0.964540824,3,0.690718611,0.713827655,0
2023/1/1 10:10,0.975414324,0,0.707010848,0.576331463,0
2023/1/1 10:10,0.961564783,4,0.82214761,0.5596453,0
2023/1/1 10:10,0.988114951,1,0.352921524,0.737402057,0
2023/1/1 10:10,0.988375537,2,0.967416278,0.328859651,0
2023/1/1 10:10,0.973201395,0,0.684944476,0.750136358,0
2023/1/1 10:10,0.961712018,2,0.662442553,0.164724828,0
2023/1/1 10:10,0.989605999,3,0.471277408,0.953544437,0
2023/1/1 10:10,0.972529775,4,0.691458765,0.837100015,0
2023/1/1 10:10,0.985665977,1,0.131827266,0.430289552,0
2023/1/1 10:10,0.960331724,4,0.713712053,0.201160909,0
2023/1/1 10:10,0.98939346,1,0.899575989,0.965718539,0
2023/1/1 10:10,0.971646634,3,0.958270483,0.963209263,0
2023/1/1 10:10,0.984946959,2,0.895447779,0.727380054,0
2023/1/1 10:10,0.978378015,2,0.838773441,0.094258694,0
2023/1/1 10:10,0.974104935,0,0.694289612,0.699043016,0
2023/1/1 10:10,0.985221742,1,0.867933541,0.545584993,0
2023/1/1 10:10,0.986779241,3,0.8358217,0.502929468,0
2023/1/1 10:10,0.966372603,2,0.21340779,0.684756809,0
2023/1/1 10:10,0.969423684,2,0.801856524,0.718983345,0
2023/1/1 10:10,0.987742368,2,0.760137339,1.160440972,3
2023/1/1 10:10,0.980250602,3,1.079021886,0.490344561,3
2023/1/1 10:10,0.960366921,4,1.138333761,0.503435532,3
2023/1/1 10:10,0.989626183,2,0.275403892,1.135412169,3
2023/1/1 10:10,0.969099425,1,0.907612227,1.046805335,3
2023/1/1 10:10,0.962096929,4,0.260509927,0.324787302,0
2023/1/1 10:10,0.967181347,2,0.160218754,0.346365066,0
2023/1/1 10:10,0.988280421,2,0.498928954,0.950339199,0
2023/1/1 10:11,0.983029063,2,0.487311027,0.531603412,0
2023/1/1 10:11,0.983876836,3,0.31208864,0.618893114,0
2023/1/1 10:11,0.973675504,3,0.832918849,0.667112428,0
2023/1/1 10:11,0.968726507,1,0.924894994,0.724823561,0
2023/1/1 10:11,0.980056479,0,0.811828671,0.384638023,0
2023/1/1 10:11,0.961050692,2,0.62637647,0.22088942,0
2023/1/1 10:11,0.96992903,3,0.2490341,0.956683459,0
2023/1/1 10:11,0.983327056,1,0.703264196,0.695907602,0
2023/1/1 10:11,0.977635093,1,0.90860552,0.849884317,0
2023/1/1 10:11,0.96974834,1,0.639602163,0.952012315,0
2023/1/1 10:11,0.978009988,1,0.686151697,0.766208072,0
2023/1/1 10:11,0.985305205,4,0.270195281,0.793813285,0
2023/1/1 10:11,0.961017087,3,0.358863948,0.537024433,0
2023/1/1 10:11,0.981194251,2,0.126157927,0.558233365,0
2023/1/1 10:11,0.983956974,1,0.781933637,0.468322992,0
2023/1/1 10:11,0.971080105,2,0.849384807,0.396868147,0
2023/1/1 10:11,0.982129016,3,0.919178659,0.738617634,0
2023/1/1 10:11,0.974302851,3,0.985562397,0.555755836,0
2023/1/1 10:11,0.961208676,4,0.513532121,0.827710428,0
2023/1/1 10:11,0.964420958,0,0.70539525,0.319450247,0
2023/1/1 10:11,0.965520787,1,0.921297038,0.862058598,0
2023/1/1 10:11,0.975391338,1,0.734516058,0.916177224,0
2023/1/1 10:11,0.972481586,3,0.263069148,0.474561505,0
2023/1/1 10:11,0.966575028,3,0.088382302,0.431765126,0
2023/1/1 10:11,0.983020471,1,0.845042863,0.520725932,0
2023/1/1 10:11,0.972742947,4,0.44475643,0.800549218,0
2023/1/1 10:11,0.964666571,3,0.687199733,0.577865916,0
2023/1/1 10:11,0.963618747,0,0.505178856,0.756874835,0
2023/1/1 10:11,0.961577823,4,0.605033125,1.0783925,3
2023/1/1 10:11,0.970478039,1,1.037469565,0.472348681,3
2023/1/1 10:11,0.979860107,2,0.151545627,1.080299448,3
2023/1/1 10:11,0.988031747,4,1.004902044,0.68887444,3
2023/1/1 10:11,0.981493236,1,0.833264362,1.243273726,3
2023/1/1 10:11,0.982668636,4,1.074896399,0.115778106,3
2023/1/1 10:11,0.960341852,4,1.042295052,1.0336193,3
