handover_success_rate,ABS_QoS_DRB,ULDelay_gNBDU_Cell,DLDelay_gNBDU_Cell,Label
0.965184297,2,0.460125383,0.372634484,0
0.968522983,2,0.399557128,0.261622365,0
0.972677855,8,0.977159418,0.857885871,2
0.968736144,6,0.742380846,0.765142374,2
0.972882748,2,0.799762944,0.182591909,0
0.983329874,0,0.724856556,0.768288488,0
0.96707668,0,0.346694506,0.66972381,0
0.973434352,0,0.590632955,0.364778707,0
0.978289545,3,0.403336526,0.479067484,0
0.978596325,7,0.605781783,0.635463366,2
0.960086694,5,0.916331619,0.83218412,2
0.96558686,0,0.778156473,0.697754627,0
0.983311772,0,0.555206607,0.670629171,0
0.985876006,5,0.866410207,0.723046108,2
0.969477582,1,0.497904292,0.451827513,0
0.963277453,3,0.929060156,0.57113273,0
0.962109633,1,0.715863125,0.404027612,0
0.981200684,1,0.09499114,0.163050583,0
0.981033564,1,0.622063805,0.486887955,0
0.981979865,0,0.246915429,0.248445531,0
0.98246853,2,0.667626504,0.969151843,0
0.965802587,1,0.837334153,0.885605991,0
0.977356067,0,0.236052684,0.81074007,0
0.972315335,4,0.280253976,0.661726405,0
0.980930445,7,0.596345497,0.636459163,2
0.977567971,6,0.400083333,0.790753772,2
0.969655082,6,0.634406781,0.886951928,2
0.9738902,9,0.768954367,0.465158643,2
0.969359371,4,0.451441269,0.282599358,0
0.982874004,1,0.875111192,0.765370615,0
0.983819529,3,0.495525952,0.617016375,0
0.961087265,5,0.673985585,0.260451683,2
0.965387449,6,0.270259144,0.578483978,2
0.982462987,8,0.520526288,0.752810318,2
0.978921381,2,0.369635452,0.500577126,0
0.980052098,3,0.413150459,0.54364189,0
0.975969874,8,0.932868503,0.633372878,2
0.968269308,8,0.628508255,0.851763095,2
0.988307357,6,0.925279268,0.447773018,2
0.961486048,8,0.220006823,0.8175472,2
0.96833117,8,0.377051767,0.867552691,2
0.965163219,3,0.611301467,0.293294329,0
0.985109644,3,0.157890152,0.841417326,0
0.977215409,0,0.672284899,0.34541374,0
0.980852841,5,0.517738357,0.699078809,2
0.963157413,8,0.287008536,0.62743877,2
0.970875272,5,0.973609412,0.872395036,2
0.983072056,2,0.616763774,0.553173362,0
0.972429158,3,0.498886135,0.989343567,0
0.98690993,1,0.828996181,0.892274348,0
0.970252222,5,0.770170125,0.391504514,2
0.977970049,2,0.850566582,0.466976329,0
0.978838905,4,0.899984674,0.894012544,0
0.978795163,3,0.079134778,0.486308225,0
0.962487333,8,0.812321068,0.324303839,2
0.977837631,7,0.753125051,0.799466585,2
0.981116246,7,0.792754883,0.579476402,2
0.975423895,4,0.794308742,0.118926636,0
0.982507088,1,0.603287273,0.727827391,0
0.985969632,1,0.852814364,0.871960169,0
0.980033803,5,0.899763268,0.99677591,2
0.961667778,7,0.375356849,0.53188783,2
0.971003971,2,0.378961702,0.288121391,0
0.982654596,0,0.785024304,0.36990968,0
0.971312129,4,0.790755965,0.959509131,0
0.985850019,1,0.943745286,0.817616696,0
0.968215,1,0.249750776,0.226959504,0
0.985030494,5,0.936759042,0.102906205,2
0.963095892,6,0.919987158,0.808391174,2
0.968886279,4,0.717811993,0.82630169,0
0.983852766,2,0.655123497,0.787876614,0
0.989129979,5,0.625041018,0.753127261,2
0.970669257,7,0.199789567,0.634318751,2
0.973677114,5,0.756193978,0.79933094,2
0.976084955,5,0.661011553,0.38043884,2
0.964036149,9,0.439808053,0.507720884,2
0.988503434,1,0.740471759,0.589623886,0
0.989615301,4,0.781932878,0.91453684,0
0.987750298,2,0.777236221,0.393018983,0
0.985684252,6,0.936612617,0.73948449,2
0.966172397,5,0.66919586,0.435797424,2
0.978465132,3,0.913479076,0.731742545,0
0.964258594,3,0.325868887,0.753990392,0
0.976151712,4,0.73665246,0.669083153,0
0.977303746,8,0.710141692,0.672822023,2
0.98725324,4,0.405358562,0.372421179,0
0.985797279,2,0.074990156,0.755991965,0
0.984016752,3,0.893178085,0.667667661,0
0.984711701,2,0.235675064,0.865317229,0
0.978977241,1,0.709191938,0.644036138,0
0.98956968,2,0.582545721,0.776850497,0
0.966125794,3,0.407116675,0.345047504,0
0.977843971,0,0.529597199,0.868524846,0
0.964012658,1,0.493841133,0.984976198,0
0.981103527,1,0.278210044,0.229240761,0
0.98246752,2,0.967879467,0.398520991,0
0.962944111,2,0.674692228,0.614511142,0
0.960713444,1,0.46722339,0.9207696,0
0.985482632,2,0.828910068,0.611927566,0
0.983664627,1,0.32575659,0.61626541,0
0.985908795,4,0.685149074,0.884033568,0
0.960761873,3,0.455465732,0.498019989,0
0.965358307,1,0.33722078,0.551442676,0
0.9695848,3,0.200842863,0.878236588,0
0.967534285,3,0.603544022,0.420246852,0
0.977838197,3,0.637723558,0.270968087,0
0.96078953,3,0.066474515,0.691388306,0
0.971796429,0,0.592770923,0.461943332,0
0.969587438,0,0.168530633,0.289410635,0
0.975940607,5,0.670643644,0.818857654,2
0.986207787,5,0.630496997,0.379524547,2
0.985882609,6,0.997760767,0.982834653,2
0.970178214,9,0.544556584,0.28661397,2
0.978366926,0,0.58559877,0.706061911,0
0.978917158,6,0.879978052,0.958024721,2
0.980789067,2,0.554599464,0.751173185,0
0.975610449,1,0.597453122,0.423567676,0
0.960906768,1,0.934261515,0.411549371,0
0.984388442,1,0.673587675,0.726467732,0
0.970048413,4,0.277320726,0.834517945,0
0.981599272,5,0.458988599,0.778239442,2
0.988651333,0,0.786279885,0.629521444,0
0.984849766,0,0.774244098,0.403827572,0
0.9727744,3,0.232655145,0.382900007,0
0.974326744,0,0.991391387,0.690460887,0
0.96580707,1,0.776700624,0.656697669,0
0.98569927,2,0.728424915,0.89757611,0
0.983531577,0,0.792313377,0.465247101,0
0.975931326,8,0.663186771,0.477102007,2
0.962620951,4,0.476675331,0.442428791,0
0.987116462,2,0.450800895,0.706163084,0
0.97421363,1,0.641771391,0.874138535,0
0.963310124,2,0.76359866,0.482047043,0
0.969156528,5,0.92850204,0.978429189,2
0.960210005,3,0.754832857,0.764989239,0
0.960535765,0,0.561065114,0.981946807,0
0.980298022,0,0.429152154,0.597146067,0
0.971721664,3,0.549647847,0.617875724,0
0.961624051,4,0.91773924,0.160122927,0
0.981862747,1,0.900265269,0.880940333,0
0.967487679,2,0.925509877,0.970986942,0
0.967282773,8,0.938229815,0.581915678,2
0.982319699,6,0.18387724,0.552550887,2
0.961446987,5,0.791434025,0.613449358,2
0.978828837,5,0.193431498,0.789569051,2
0.987990119,5,0.529192076,0.040443455,2
0.969920913,2,0.67594325,0.655995049,0
0.971020244,2,0.684533313,0.546667615,0
0.981689734,2,0.703630635,0.94943307,0
0.964877951,1,0.677896574,0.228762532,0
0.972074943,4,0.555859561,0.886575828,0
0.981184787,2,0.896591252,0.39048221,0
0.960994317,3,0.818826447,0.641695429,0
0.966213176,7,0.464371078,0.737242802,2
0.960415444,4,0.534385762,0.906285598,0
0.987855972,3,0.776881294,0.44860282,0
0.970686406,1,0.913643416,0.925139394,0
0.968247177,0,0.533691506,0.170444136,0
0.982027757,4,0.682654956,0.578923645,0
0.962599992,0,0.750480841,0.86027408,0
0.985606369,8,0.443476479,0.306090894,2
0.988891571,2,0.578035696,0.749028837,0
0.985808208,4,0.707074616,0.702622729,0
0.970697063,5,0.695909784,0.513606994,2
0.984854939,5,0.837522357,0.617508884,2
0.966010012,9,0.518423206,0.915102034,2
0.968899602,5,0.670861421,0.581036459,2
0.971114722,0,0.981835011,0.827329653,0
0.961144128,3,0.786616712,0.684812527,0
0.982818925,0,0.691428631,0.625314471,0
0.989862718,6,0.791897854,0.612931366,2
0.9682482,6,0.46596573,0.651965594,2
0.977947416,3,0.389701723,0.619224969,0
0.988020535,1,0.775949907,0.480846691,0
0.975971229,4,0.356796407,0.517597151,0
0.971243372,3,0.826015229,0.679761826,0
0.978742492,3,0.605669333,0.626148209,0
0.96326463,7,0.492344195,0.837769816,2
0.977410268,0,0.26064397,0.870213735,0
0.962326984,1,0.709515023,0.913566592,0
0.962148712,7,0.191363881,0.835744774,2
0.984780001,7,0.914448933,0.928283548,2
0.967148704,7,0.72079418,0.746130151,2
0.968469119,7,0.436819978,0.843838907,2
0.971857491,2,0.596015932,0.197422194,0
0.974603976,3,0.768817032,0.711120004,0
0.986904169,3,0.593133204,0.601340046,0
0.987585023,4,0.346386438,0.557367222,0
0.965547216,5,0.776080637,0.378590287,2
0.967030994,5,0.613000714,0.897699997,2
0.973014278,3,0.458586261,0.431052413,0
0.984754846,1,0.170083813,0.440855263,0
0.963981486,7,0.793728437,0.725474489,2
0.963749249,7,0.821257385,0.708195784,2
0.973040854,6,0.373350017,0.384502158,2
0.98346955,0,0.638680383,0.689504831,0
0.972354886,2,0.389891519,0.101888911,0
0.969759025,3,0.899928817,0.905486523,0
0.966760643,4,0.441146746,0.300104846,0
0.962068343,0,0.398164044,0.599245696,0
0.966777196,5,0.803695284,0.760739599,2
0.972401837,7,0.430203348,0.633918323,2
0.963812738,4,0.379274578,0.403287993,0
0.979146838,0,0.633931312,0.711727887,0
0.962811595,4,0.649222849,0.44783721,0
0.967430613,3,0.433141201,0.705259001,0
0.967393545,1,0.659021072,0.476238223,0
0.984614023,7,0.87345389,0.812171573,2
0.966973428,2,0.645994323,0.704007899,0
0.98869524,2,0.679121211,0.320663349,0
0.964011441,4,0.857134514,0.260648469,0
0.985694403,1,0.417259939,0.504570832,0
0.96568538,0,0.309470245,0.538372526,0
0.98686064,3,0.510737771,0.454358127,0
0.976480247,3,0.896826291,0.802926972,0
0.987812145,2,0.245737119,0.345743586,0
0.969330385,1,0.687981536,0.384331367,0
0.982322131,1,0.179456221,0.630515976,0
0.988404106,3,0.413208485,0.612738125,0
0.960436367,1,0.604775538,0.046951063,0
0.987724065,1,0.50958912,0.756713596,0
0.975446925,8,0.455689494,0.904485624,2
0.965723901,2,0.469525009,0.619775358,0
0.980351483,1,0.21881687,0.327759327,0
0.974838905,4,0.74419606,0.471783093,0
0.97336668,0,0.72926464,0.596160888,0
0.961176024,1,0.666238846,0.730624861,0
0.966684932,0,0.757539564,0.625116332,0
0.96571265,3,0.581278125,0.587430951,0
0.981188204,1,0.46948567,0.223021981,0
0.984541129,3,0.999975517,0.283782951,0
0.961819183,1,0.152622422,0.776513693,0
0.961001313,1,0.82337771,0.981390129,0
0.985169842,1,0.388432995,0.745332182,0
0.967967133,3,0.723189796,0.646189173,0
0.966139672,0,0.461812753,0.856264049,0
0.980517925,1,0.617543758,0.863915945,0
0.965330816,1,0.930262212,0.634225621,0
0.981409547,4,0.653878398,0.387247448,0
0.966152991,3,0.896564209,0.781278019,0
0.982072377,1,0.866585128,0.47128877,0
0.96549884,1,0.634664452,0.2056094,0
0.963565267,2,0.452274454,0.891348683,0
0.964305003,1,0.795477555,0.345452897,0
0.989663211,4,0.736895503,0.67039342,0
0.976662623,6,0.590662452,0.510512735,2
0.985153409,4,0.433534737,0.30767536,0
0.962516535,3,0.722012651,0.952260876,0
0.983538383,7,0.383793981,0.357684436,2
0.973284814,1,0.356995934,0.344910438,0
0.988635164,1,0.3093568,0.423020041,0
0.963250793,2,0.943281452,0.73403505,0
0.966532994,5,0.530791774,0.996121821,2
0.970066813,3,0.905089669,0.957556397,0
0.985767942,0,0.652069483,0.746249671,0
0.973813129,1,0.455056684,0.499464467,0
0.989891256,7,0.605372543,0.568803673,2
0.982758137,4,0.04379469,0.806877396,0
0.98242065,1,0.787490803,0.739068539,0
0.983097443,3,0.493389957,0.844524707,0
0.96371957,1,0.760414455,0.274083229,0
0.984007953,2,0.99684896,0.798046101,0
0.961611165,4,0.66996761,0.448539374,0
0.96465141,3,0.709795876,0.691250487,0
0.961599921,4,0.930124592,0.485491477,0
0.965860413,1,0.842517133,0.435454306,0
0.98578017,1,0.458447501,0.236828665,0
0.987940679,4,0.67923327,0.328109474,0
0.989377406,1,0.870027412,0.714835551,0
0.980318208,4,0.675975289,0.707228379,0
0.978772512,1,0.10500021,0.42787832,0
0.975886644,4,0.684407882,0.933206445,0
0.980994646,3,0.56195261,0.765726244,0
0.983462712,0,0.931995713,0.735945642,0
0.969626121,2,0.695021174,0.99892425,0
0.985970619,2,0.651662515,0.967550766,0
0.960881615,4,0.472112454,0.469024589,0
0.974357198,3,0.595590316,0.757016291,0
0.986858673,6,0.293178698,0.94027905,2
0.962063597,2,0.527699851,0.740503124,0
0.966667252,3,0.050108559,0.946867846,0
0.972315973,3,0.443418142,0.391873561,0
0.987024341,1,0.817241035,0.689344382,0
0.977780052,1,0.292998974,0.832902192,0
0.97615445,3,0.562569098,0.662874423,0
0.975834021,1,0.793523345,0.660809057,0
0.982118338,1,0.186229522,0.697704787,0
0.976623545,7,0.702826176,0.707574497,2
0.977138032,2,0.500567142,0.811090439,0
0.971982887,4,0.756087726,0.480711917,0
0.960864694,0,0.537125563,0.649406746,0
0.983414057,2,0.328386092,0.726792692,0
0.960445108,3,0.807915513,0.37964578,0
0.974730513,1,0.889015157,0.484410414,0
0.972339106,3,0.919962372,0.628037922,0
0.961451618,4,0.841864314,0.854072135,0
0.9649539,1,0.720520626,0.658961168,0
0.9746138,2,0.993022361,0.463397511,0
0.966946721,0,0.350083628,0.876648295,0
0.962273321,7,0.357670822,0.945599584,2
0.981901731,4,0.898512077,0.780139211,0
0.976176543,4,0.594430476,0.499773564,0
0.964986613,2,0.814329761,0.573762209,0
0.982180733,4,0.715300927,0.429859113,0
0.98388296,3,0.749638357,0.920170623,0
0.989038177,2,0.22997028,0.192229873,0
0.974679695,2,0.589996616,0.719932628,0
0.962088003,2,0.655132885,0.510947333,0
0.979071015,2,0.671777437,0.24395276,0
0.964369012,1,0.228777594,0.829845332,0
0.979969312,3,0.777970932,0.880181811,0
0.972071347,4,0.61423173,0.201241264,0
0.972606482,1,0.739405608,0.872567918,0
0.979015594,7,0.53109421,0.069634483,2
0.960871316,3,0.551561898,0.551944963,0
0.988985038,1,0.722505837,0.468389136,0
0.96304175,1,0.508964882,0.677779726,0
0.964966293,3,0.798177573,0.076984037,0
0.979210328,4,0.832847683,0.054604767,0
0.981734027,1,0.840577662,0.430268231,0
0.97506272,2,0.239621431,0.893256604,0
0.977599736,2,0.557949133,0.636200805,0
0.984422822,5,0.486869974,0.34326545,2
0.980856514,2,0.751117584,0.573170172,0
0.967359157,2,0.757283392,0.81411331,0
0.983796146,1,0.734887832,0.730965711,0
0.982659814,2,0.606675392,0.419770274,0
0.964838351,0,0.695137663,0.825062114,0
0.978574198,4,0.653971327,0.681397915,0
0.968797102,0,0.306226035,0.810590691,0
0.987963838,6,0.600825676,0.821085986,2
0.973637372,4,0.551343726,0.705603944,0
0.964306123,3,0.353060207,0.661114085,0
0.977867345,4,0.385011438,0.313774187,0
0.970925178,0,0.945065574,0.857134905,0
0.97223367,1,0.651154775,0.312874223,0
0.974294058,4,0.871788046,0.731565252,0
0.966713071,0,0.634972552,0.752606468,0
0.964226004,0,0.814768823,0.327274343,0
0.960146174,0,0.398664367,0.932360061,0
0.988653117,5,0.349152589,0.682858569,2
0.981781124,3,0.649769734,0.681510503,0
0.962464049,2,0.746086007,0.80132122,0
0.963058282,4,0.473227718,0.219683979,0
0.973110463,1,0.901498412,0.609591038,0
0.971405905,1,0.944042252,0.380719912,0
0.966439373,2,0.760571401,0.49785998,0
0.983097674,4,0.659355818,0.656667933,0
0.972928359,0,0.660958867,0.368691938,0
0.980809256,1,0.775773785,0.639409343,0
0.982007026,3,0.779493611,0.70398651,0
0.985050373,5,0.794651742,0.45901812,2
0.980412812,1,0.658398101,0.424434006,0
0.978067661,0,0.764511191,0.960290438,0
0.980379785,0,0.961622069,0.938515611,0
0.986755806,1,0.784355092,0.89651112,0
0.966570892,2,0.394041298,0.038712873,0
0.960439669,2,0.516754029,0.812859166,0
0.979427603,3,0.997697682,0.344018236,0
0.963486525,1,0.669788186,0.432012289,0
0.980574374,3,0.129601896,0.706630663,0
0.966202528,1,0.758263178,0.516581009,0
0.970249196,0,0.566470605,0.519037533,0
0.986095863,5,0.670399318,0.138275134,2
0.96020183,0,0.588730153,0.137269689,0
0.974953434,1,0.06565106,0.57003184,0
0.982349151,1,0.54153996,0.725359406,0
0.985218107,3,0.565356361,0.765019869,0
0.984186811,2,0.77173424,0.782768049,0
0.982645731,2,0.942936329,0.70266081,0
0.963302354,1,0.218571398,0.061112195,0
0.982470584,2,0.661222365,0.672868181,0
0.979910877,2,0.38273312,0.652481762,0
0.964360871,2,0.820762102,0.842020181,0
0.979014981,1,0.564603888,0.772387166,0
0.969554406,2,0.755991619,0.42935475,0
0.982771643,1,0.39303529,0.979519505,0
0.961944603,3,0.858621923,0.516129941,0
0.977728216,1,0.320545605,0.519350824,0
0.979326714,2,0.615397575,0.034503568,0
0.984865353,3,0.089431497,0.372981225,0
0.973891116,1,0.794975406,0.758496135,0
0.965513557,2,0.290656765,0.451264373,0
0.980531176,2,0.134670717,0.666095909,0
0.972057706,2,0.753330593,0.771933003,0
0.971307346,1,0.742158163,0.672540915,0
0.979797208,0,0.989991229,0.280459762,0
0.964823265,3,0.324358855,0.128288254,0
0.97060296,2,0.329832406,0.343838929,0
0.974288475,2,0.680657997,0.984074002,0
0.985417793,0,0.758722379,0.479785953,0
0.969600272,0,0.361776166,0.452387603,0
0.963235179,0,0.175896503,0.904853882,0
0.984900085,2,0.463079723,0.509267267,0
0.989598577,0,0.091611722,0.678363513,0
0.971819494,3,0.603345783,0.219527564,0
0.988604053,5,0.394909598,0.352702488,2
0.962250941,3,0.681710167,0.38449422,0
0.988995333,3,0.744195768,0.546774663,0
0.9854966,3,0.87616596,0.974525677,0
0.969234809,1,0.582303551,0.994921331,0
0.979131644,2,0.55485788,0.745948238,0
0.982795198,1,0.678764107,0.554481544,0
0.974747818,1,0.450467329,0.856003929,0
0.967295306,3,0.890170058,0.667234824,0
0.981114212,1,0.940794257,0.766551293,0
0.968493257,0,0.986360539,0.567727026,0
0.961114545,3,0.755836617,0.647659671,0
0.983827177,6,0.301357493,0.448816362,2
0.988212123,6,0.877172462,0.679240518,2
0.968065262,4,0.905246506,0.824319082,0
0.960590583,1,0.339145542,0.070589158,0
0.97709646,1,0.523142815,0.823426783,0
0.972298198,0,0.65594583,0.912961749,0
0.962556678,4,0.463606315,0.309433878,0
0.986506516,3,0.769391758,0.410246647,0
0.963784895,3,0.636397788,0.407458221,0
0.983153363,3,0.363791632,0.37577469,0
0.976296092,4,0.759281114,0.717938113,0
0.965412592,4,0.778240602,0.245490109,0
0.965296233,2,0.868139896,0.250962649,0
0.968621406,4,0.514173344,0.792177988,0
0.980504229,1,0.715721512,0.888025315,0
0.989663819,1,0.768773343,0.667788534,0
0.984345503,3,0.717805617,0.808356215,0
0.962640774,1,0.552639346,0.825544241,0
0.973963006,1,0.583312247,0.079358505,0
0.979186096,2,0.893900978,0.569985357,0
0.960279489,2,0.588789615,0.495359092,0
0.974425904,2,0.604625455,0.87420193,0
0.987161155,4,0.344420478,0.910365103,0
0.968698511,2,0.881137742,0.823576486,0
0.988015746,1,0.065379821,0.656198015,0
0.967252687,3,0.557450816,0.759924105,0
0.960122091,2,0.473009906,0.931135305,0
0.97936038,1,0.508464477,0.83941069,0
0.963858906,2,0.800758699,0.898793258,0
0.976469988,1,0.969494148,0.112990019,0
0.972255978,3,0.805166492,0.892011389,0
0.984978782,6,0.487987494,0.616000214,2
0.967997071,0,0.741996926,0.411932731,0
0.9894215,1,0.72339318,0.527802503,0
0.975362058,2,0.488202693,0.441529643,0
0.971004487,1,0.509880924,0.306977509,0
0.9752204,3,0.56543308,0.32023064,0
0.978161594,1,0.339469356,0.787359801,0
0.974160519,1,0.721691657,0.987940235,0
0.987901418,7,0.713332388,0.277843757,2
0.985614789,2,0.63706823,0.845500464,0
0.96767705,1,0.554793424,0.781997761,0
0.973636881,4,1.234076851,0.97823293,3
0.965201214,3,0.773306674,0.50116844,0
0.98672648,1,0.342978087,0.899622655,0
0.987742631,4,0.108169179,0.701042312,0
0.961835821,1,0.716101839,0.53293816,0
0.971348517,2,0.689565461,0.586852195,0
0.973907646,0,0.505825188,0.33182831,0
0.979621213,3,1.105015687,1.220509244,3
0.97898071,2,1.183927437,1.00153959,3
0.977347706,1,1.091117211,1.090770421,3
0.970882915,0,0.694752563,0.939336722,0
0.980359013,3,0.094450389,0.447413579,0
0.9852151,1,1.071860665,0.466237865,3
0.986743354,0,0.545432378,0.543326333,0
0.965840945,2,0.571296919,0.774460844,0
0.972373749,1,0.597339369,0.5105395,0
0.972725229,3,0.861228038,0.25229962,0
0.976730955,3,0.657952381,0.3419362,0
0.982127628,0,0.418573051,0.904774446,0
0.98878626,3,1.172985802,1.070596961,3
0.970103303,0,1.096215123,1.097365883,3
0.980249127,2,1.109240202,1.161420569,3
0.979355662,3,1.062917542,1.111587346,3
0.968424706,0,0.221169325,0.591681515,0
0.960148275,3,0.609708074,0.136701742,0
0.97563677,4,0.178903835,0.797711485,0
0.976933646,0,0.851566341,0.390481817,0
0.984667733,4,0.966231929,0.312379002,0
0.967675783,2,0.849000657,0.596765214,0
0.960629474,0,0.734764601,0.722400323,0
0.985831271,3,0.439173019,0.8059371,0
0.981417191,0,0.763270444,0.742675894,0
0.973623182,0,0.603684928,0.939410766,0
0.966001535,2,0.36809203,0.659668997,0
0.970433546,4,0.891556104,0.519102219,0
0.983420003,2,0.413150135,0.018309357,0
0.97344329,3,0.388907637,0.932989567,0
0.978841251,3,0.536265287,0.707551716,0
0.985699378,2,1.065221858,0.512143016,3
0.975919465,2,0.720716323,0.684681402,0
0.988918231,0,0.474521465,0.507070402,0
0.979298877,1,0.347863422,0.198862825,0
0.9862715,0,0.424151976,0.475212618,0
0.970542329,3,0.978238735,0.166654673,0
0.980260608,2,0.545810881,0.225272883,0
0.97011719,0,0.243725523,0.578739646,0
0.985619257,1,0.823232268,0.904176028,0
0.977012882,2,0.309980957,0.160472689,0
0.964024903,1,0.433316839,0.871277741,0
0.960810296,3,0.525015622,0.821305691,0
0.981181636,1,0.675883388,0.27162486,0
0.97652035,1,0.973841616,0.724480312,0
0.978443762,1,0.194676102,0.517760052,0
0.987286334,1,0.45586149,0.492283159,0
0.974328518,0,0.998812475,0.78957216,0
0.977683746,4,0.851302051,0.554659808,0
0.980742681,1,0.784899663,0.130246108,0
0.984855152,4,0.480850474,0.572436506,0
0.988553458,3,1.189150342,1.058252191,3
0.978407036,3,0.359853218,0.492830155,0
0.978506721,1,0.665440792,0.775739162,0
0.975036884,0,0.97770982,0.823917361,0
0.987343507,1,0.158830991,0.429988683,0
0.972529775,4,0.691458765,0.837100015,0
0.966372603,2,0.21340779,0.684756809,0
0.983029063,2,0.487311027,0.531603412,0
0.978009988,1,0.686151697,0.766208072,0
0.965520787,1,0.921297038,0.862058598,0
0.979860107,2,0.151545627,1.080299448,3
0.965364634,0,0.546332348,1.232694203,3
0.972642383,4,1.153344974,1.057708519,3
0.989656921,1,1.286430446,1.259008714,3
0.985138018,4,0.75042006,0.253330157,0
0.971652078,2,0.764207074,0.767344179,0
0.968602228,3,0.602953343,0.752919193,0
0.966885604,3,0.401814384,0.217363249,0
0.962022071,4,0.371367,0.487393066,0
0.970275549,1,0.356527868,0.304041634,0
0.983460879,1,0.43044395,0.545413891,0
0.974110035,1,0.912678108,0.643388656,0
0.972588047,4,1.010323728,1.218261477,3
0.964961495,2,0.27677335,0.520655144,0
0.975394841,3,0.603798322,0.149910645,0
0.989472869,4,0.788989509,0.574384701,0
0.972370547,1,0.504998049,0.629097755,0
0.981000469,1,0.56785353,0.597070266,0
0.968564786,4,0.574582255,0.091795915,0
0.979175066,3,0.557627193,0.703700982,0
0.964521297,2,0.662164691,0.853791373,0
0.985111266,3,0.644545061,0.778721193,0
0.960159327,2,1.304472146,0.770893709,3
0.962987441,2,0.95755863,0.315330998,0
0.983159608,3,0.808584383,0.964894856,0
0.960560337,1,0.49211935,0.244193234,0
0.976776166,2,0.935724757,0.461044541,0
0.989427489,3,0.873069645,0.699391063,0
0.96158347,1,0.690023021,0.516531289,0
0.972756072,4,1.027310602,0.476423522,3
0.965398429,2,1.014666704,0.073876039,3
0.983844061,3,0.590766493,0.640792941,0
0.982345891,0,0.573642958,0.810626567,0
0.98056358,0,0.76046072,0.608362689,0
0.974633776,0,0.601966194,0.641100009,0
0.961493357,3,0.552712615,1.227840153,3
0.97030993,3,0.579572171,0.768180124,0
0.975437905,2,0.523817085,0.689950885,0
0.968372346,3,0.899089457,0.475634716,0
0.985963787,1,1.199092937,1.167326707,3
0.963430648,0,1.27018323,1.285988904,3
0.973948184,2,0.239788358,0.502170687,0
0.961452018,3,0.447631005,0.226013841,0
0.966245221,1,0.771943515,0.684878919,0
0.987525266,0,0.628950698,0.596874315,0
0.974085627,1,0.51251668,0.658191106,0
0.961137037,0,0.430790375,0.578300559,0
0.986383056,4,0.893742958,0.937633958,0
0.970441247,0,0.090386378,0.752985792,0
0.981580592,1,0.723604516,0.843352084,0
0.984720334,2,0.623390764,0.989412866,0
0.982386414,1,0.905149601,0.375258533,0
0.989683412,3,0.654397649,0.906334552,0
0.974933046,0,1.029513876,0.4473131,3
0.974765516,4,1.08046786,0.827466711,3
0.977430849,1,0.604803967,0.283686239,0
0.975241015,2,0.254320547,0.906590115,0
0.979139395,3,0.887209476,0.219390257,0
0.987453648,4,0.47500019,0.27051923,0
0.970461274,2,0.652450205,0.402929545,0
0.964292928,3,0.95511692,0.354695199,0
0.972375779,0,1.072166777,1.107177309,3
0.978502961,4,1.101699204,0.123561078,3
0.960081199,4,0.534039756,0.494595475,0
0.979285637,1,0.35601497,0.656418168,0
0.964163189,1,1.030915685,0.290060338,3
0.973676015,0,0.613511551,1.265346729,3
0.974809391,2,0.494936671,0.658686164,0
0.967245429,1,0.169913296,0.674677917,0
0.969971238,1,0.42137784,0.67500393,0
0.967069886,1,1.040105801,0.807323064,3
0.987517648,1,1.050859184,0.692071006,3
0.967500711,1,0.319785496,0.706312708,0
0.988974942,3,0.086865424,0.470770649,0
0.973443058,2,0.872896211,0.43697067,0
0.978505356,2,0.4189434,0.562835191,0
0.986339307,4,0.640814888,0.604663858,0
0.960267794,0,0.256885998,0.495422331,0
0.986186206,3,0.804385606,0.685190438,0
0.986564556,1,0.772925334,0.371040279,0
0.978916367,2,0.056365204,0.76320366,0
0.969991281,4,0.645315959,0.357008418,0
0.967459526,3,0.685405758,0.542829376,0
0.972137188,4,0.594766419,1.081481943,3
0.97654629,1,1.196542765,0.923264418,3
0.968127013,4,0.658683216,1.073617607,3
0.985299422,3,0.664267234,0.323296736,0
0.97779289,4,0.972548921,0.451849757,0
0.971528604,1,1.016839987,0.520786303,3
0.978727216,1,1.03484717,0.806678561,3
0.978601923,3,1.048661938,1.106354424,3
0.969072978,4,1.312057876,1.03757246,3
0.969103597,4,0.439316901,0.132481264,0
0.960567804,1,1.176219801,0.146234938,3
0.973050155,1,1.006650791,1.018153018,3
0.98907266,4,0.45938597,0.854913322,0
0.988916963,4,0.672191113,0.610772668,0
0.963886841,1,0.29758824,0.610845654,0
0.970737182,3,0.646085764,0.702923471,0
0.969057332,0,0.788850773,0.787512253,0
0.986748909,2,1.01292438,0.373498055,3
0.961436214,1,0.670192077,1.192114806,3
0.96074995,0,1.15072169,0.614991084,3
0.984653879,2,1.020589666,0.962528247,3
0.978098059,2,0.547366072,0.602952257,0
0.976420916,4,0.630067299,0.728387566,0
0.969095465,2,0.756827467,0.505739046,0
0.968952415,0,0.536361022,0.853787215,0
0.964378547,1,0.862361853,0.680599513,0
0.96205031,1,0.819637339,0.968541441,0
0.984396184,3,1.034283602,0.973707958,3
0.969799419,3,0.772963271,0.71378191,0
0.982726078,2,0.836541021,0.607762369,0
0.971257651,4,0.56393492,0.639822216,0
0.982801835,4,0.381312307,0.145218815,0
